,alive,bh_ratio,dead,transient
841,150,0.05,131,304
842,149,0.1,153,250
843,153,0.15000000000000002,128,271
844,199,0.2,116,255
845,202,0.25,127,218
846,218,0.30000000000000004,122,215
847,231,0.35000000000000003,118,197
848,252,0.4,89,220
849,270,0.45,95,188
850,294,0.5,94,153
851,296,0.55,72,173
852,317,0.6000000000000001,68,143
853,331,0.65,60,137
854,361,0.7000000000000001,58,112
855,383,0.75,45,101
856,399,0.8,47,75
857,414,0.8500000000000001,32,74
858,435,0.9,30,47
859,434,0.9500000000000001,33,42
860,467,1.0,14,26
861,126,0.0,148,313
862,130,0.05,158,274
863,156,0.1,139,274
864,167,0.15000000000000002,133,274
865,175,0.2,134,252
866,210,0.25,117,240
867,235,0.30000000000000004,97,224
868,235,0.35000000000000003,106,201
869,239,0.4,118,183
870,280,0.45,97,168
871,283,0.5,86,183
872,303,0.55,69,159
873,328,0.6000000000000001,80,121
874,349,0.65,75,111
875,362,0.7000000000000001,54,108
876,390,0.75,41,92
877,412,0.8,35,73
878,410,0.8500000000000001,35,71
879,434,0.9,28,52
880,459,0.9500000000000001,21,35
881,471,1.0,7,27
882,126,0.0,161,286
883,134,0.05,136,302
884,168,0.1,126,274
885,170,0.15000000000000002,138,266
886,173,0.2,160,232
887,194,0.25,125,243
888,202,0.30000000000000004,114,234
889,248,0.35000000000000003,100,200
890,269,0.4,91,192
891,278,0.45,100,171
892,291,0.5,81,182
893,297,0.55,72,175
894,321,0.6000000000000001,72,145
895,328,0.65,72,125
896,367,0.7000000000000001,54,110
897,367,0.75,50,113
898,402,0.8,30,100
899,424,0.8500000000000001,28,59
900,437,0.9,20,52
901,443,0.9500000000000001,23,42
902,463,1.0,12,31
903,117,0.0,165,295
904,131,0.05,135,308
905,136,0.1,152,275
906,170,0.15000000000000002,151,247
907,186,0.2,120,276
908,210,0.25,122,235
909,206,0.30000000000000004,124,228
910,246,0.35000000000000003,91,218
911,260,0.4,96,191
912,272,0.45,91,184
913,278,0.5,64,207
914,315,0.55,82,146
915,327,0.6000000000000001,66,146
916,337,0.65,62,141
917,359,0.7000000000000001,52,120
918,375,0.75,56,105
919,408,0.8,39,75
920,406,0.8500000000000001,36,71
921,441,0.9,26,54
922,452,0.9500000000000001,23,32
923,463,1.0,16,29
924,136,0.0,147,305
925,136,0.05,145,297
926,154,0.1,149,278
927,160,0.15000000000000002,147,258
928,185,0.2,136,243
929,209,0.25,114,227
930,223,0.30000000000000004,116,219
931,243,0.35000000000000003,103,214
932,231,0.4,111,198
933,279,0.45,75,198
934,277,0.5,95,175
935,316,0.55,71,157
936,304,0.6000000000000001,79,149
937,348,0.65,64,116
938,375,0.7000000000000001,47,105
939,373,0.75,50,112
940,383,0.8,57,88
941,413,0.8500000000000001,38,74
942,433,0.9,23,58
943,452,0.9500000000000001,20,38
944,464,1.0,16,27
945,103,0.0,170,300
946,120,0.05,162,288
947,148,0.1,144,285
948,182,0.15000000000000002,140,245
949,193,0.2,127,237
950,205,0.25,105,253
951,224,0.30000000000000004,109,220
952,239,0.35000000000000003,119,199
953,248,0.4,93,205
954,267,0.45,95,177
955,292,0.5,79,168
956,321,0.55,75,142
957,319,0.6000000000000001,76,137
958,332,0.65,74,125
959,379,0.7000000000000001,50,92
960,394,0.75,40,93
961,385,0.8,45,91
962,419,0.8500000000000001,31,69
963,435,0.9,26,57
964,438,0.9500000000000001,25,50
965,458,1.0,18,27
966,119,0.0,164,287
967,126,0.05,141,296
968,153,0.1,146,264
969,172,0.15000000000000002,140,248
970,196,0.2,119,245
971,214,0.25,120,242
972,207,0.30000000000000004,113,224
973,252,0.35000000000000003,106,207
974,247,0.4,113,193
975,266,0.45,80,210
976,297,0.5,68,181
977,304,0.55,76,156
978,322,0.6000000000000001,73,151
979,342,0.65,58,137
980,354,0.7000000000000001,63,112
981,366,0.75,57,100
982,384,0.8,47,92
983,426,0.8500000000000001,30,73
984,426,0.9,38,55
985,439,0.9500000000000001,27,44
986,471,1.0,14,23
987,101,0.0,147,320
988,147,0.05,138,280
989,168,0.1,134,272
990,190,0.15000000000000002,126,255
991,183,0.2,128,258
992,228,0.25,109,229
993,222,0.30000000000000004,126,211
994,234,0.35000000000000003,102,216
995,260,0.4,102,193
996,273,0.45,94,187
997,282,0.5,83,179
998,306,0.55,85,157
999,323,0.6000000000000001,65,152
1000,345,0.65,74,119
1001,367,0.7000000000000001,59,112
1002,370,0.75,43,112
1003,403,0.8,36,80
1004,410,0.8500000000000001,34,78
1005,410,0.9,37,63
1006,435,0.9500000000000001,23,50
1007,465,1.0,19,25
1008,116,0.0,162,297
1009,140,0.05,143,299
1010,135,0.1,152,269
1011,174,0.15000000000000002,137,261
1012,194,0.2,131,256
1013,199,0.25,118,243
1014,220,0.30000000000000004,98,242
1015,249,0.35000000000000003,111,189
1016,258,0.4,90,201
1017,265,0.45,102,181
1018,292,0.5,85,169
1019,313,0.55,79,148
1020,337,0.6000000000000001,65,139
1021,362,0.65,51,121
1022,371,0.7000000000000001,44,116
1023,394,0.75,47,97
1024,405,0.8,36,86
1025,415,0.8500000000000001,31,78
1026,426,0.9,30,66
1027,438,0.9500000000000001,26,50
1028,463,1.0,14,31
1029,114,0.0,163,299
1030,139,0.05,151,289
1031,145,0.1,136,282
1032,165,0.15000000000000002,142,256
1033,179,0.2,119,273
1034,195,0.25,124,244
1035,219,0.30000000000000004,117,217
1036,252,0.35000000000000003,84,217
1037,237,0.4,92,216
1038,263,0.45,88,199
1039,290,0.5,92,165
1040,296,0.55,76,171
1041,340,0.6000000000000001,57,137
1042,334,0.65,59,141
1043,371,0.7000000000000001,58,103
1044,375,0.75,57,92
1045,389,0.8,39,93
1046,418,0.8500000000000001,43,58
1047,423,0.9,29,63
1048,451,0.9500000000000001,20,42
1049,456,1.0,18,35
1050,91,0.0,165,310
1051,118,0.05,143,303
1052,155,0.1,150,274
1053,179,0.15000000000000002,138,246
1054,169,0.2,141,256
1055,201,0.25,117,238
1056,227,0.30000000000000004,111,226
1057,230,0.35000000000000003,100,229
1058,257,0.4,94,197
1059,277,0.45,105,163
1060,280,0.5,86,179
1061,300,0.55,76,156
1062,321,0.6000000000000001,62,154
1063,351,0.65,55,125
1064,336,0.7000000000000001,79,112
1065,384,0.75,45,99
1066,396,0.8,38,92
1067,415,0.8500000000000001,36,64
1068,426,0.9,30,54
1069,455,0.9500000000000001,12,46
1070,465,1.0,13,29
1071,120,0.0,169,288
1072,149,0.05,138,297
1073,145,0.1,139,289
1074,171,0.15000000000000002,135,263
1075,200,0.2,125,244
1076,188,0.25,115,258
1077,231,0.30000000000000004,98,228
1078,229,0.35000000000000003,92,228
1079,249,0.4,117,179
1080,260,0.45,83,214
