,alive,bh_ratio,dead,transient
1375,278,0.5,84,173
1376,291,0.55,84,180
1377,312,0.6000000000000001,81,146
1378,337,0.65,64,139
1379,342,0.7000000000000001,56,129
1380,374,0.75,50,101
1381,390,0.8,46,80
1382,401,0.8500000000000001,40,77
1383,420,0.9,39,56
1384,446,0.9500000000000001,20,46
1385,462,1.0,13,27
1386,98,0.0,171,329
1387,93,0.05,171,305
1388,135,0.1,135,311
1389,146,0.15000000000000002,142,285
1390,176,0.2,134,262
1391,188,0.25,131,229
1392,209,0.30000000000000004,127,225
1393,211,0.35000000000000003,122,227
1394,239,0.4,113,212
1395,258,0.45,97,190
1396,309,0.5,61,177
1397,292,0.55,83,170
1398,311,0.6000000000000001,68,156
1399,341,0.65,77,119
1400,358,0.7000000000000001,61,107
1401,366,0.75,51,113
1402,386,0.8,40,95
1403,406,0.8500000000000001,35,77
1404,426,0.9,28,58
1405,440,0.9500000000000001,23,43
1406,465,1.0,11,30
1407,81,0.0,184,316
1408,112,0.05,145,331
1409,130,0.1,139,314
1410,125,0.15000000000000002,145,296
1411,163,0.2,119,291
1412,182,0.25,126,261
1413,202,0.30000000000000004,119,245
1414,227,0.35000000000000003,97,232
1415,225,0.4,107,208
1416,248,0.45,101,193
1417,288,0.5,90,175
1418,292,0.55,83,175
1419,316,0.6000000000000001,74,155
1420,341,0.65,56,138
1421,358,0.7000000000000001,69,108
1422,376,0.75,48,105
1423,380,0.8,43,96
1424,419,0.8500000000000001,32,63
1425,428,0.9,32,57
1426,460,0.9500000000000001,20,28
1427,465,1.0,14,26
1428,85,0.0,160,340
1429,121,0.05,142,332
1430,119,0.1,167,286
1431,159,0.15000000000000002,135,305
1432,150,0.2,140,284
1433,178,0.25,138,255
1434,180,0.30000000000000004,138,222
1435,211,0.35000000000000003,120,229
1436,222,0.4,108,216
1437,256,0.45,84,207
1438,261,0.5,108,175
1439,296,0.55,72,171
1440,328,0.6000000000000001,56,163
1441,346,0.65,68,115
1442,350,0.7000000000000001,63,115
1443,370,0.75,48,105
1444,391,0.8,39,90
1445,404,0.8500000000000001,41,68
1446,415,0.9,32,64
1447,459,0.9500000000000001,18,30
1448,465,1.0,13,27
1449,80,0.0,174,326
1450,111,0.05,145,331
1451,119,0.1,146,313
1452,154,0.15000000000000002,130,297
1453,152,0.2,134,282
1454,169,0.25,127,260
1455,205,0.30000000000000004,110,255
1456,219,0.35000000000000003,107,234
1457,247,0.4,109,190
1458,243,0.45,101,212
1459,253,0.5,92,194
1460,305,0.55,78,166
1461,319,0.6000000000000001,79,138
1462,345,0.65,64,132
1463,355,0.7000000000000001,57,115
1464,374,0.75,54,88
1465,385,0.8,38,106
1466,399,0.8500000000000001,37,76
1467,435,0.9,29,50
1468,430,0.9500000000000001,33,42
1469,468,1.0,10,27
1470,89,0.0,181,319
1471,88,0.05,156,325
1472,139,0.1,154,287
1473,164,0.15000000000000002,104,319
1474,142,0.2,146,274
1475,187,0.25,120,265
1476,196,0.30000000000000004,116,252
1477,226,0.35000000000000003,115,218
1478,240,0.4,97,215
1479,262,0.45,87,202
1480,271,0.5,101,162
1481,286,0.55,87,157
1482,316,0.6000000000000001,67,165
1483,346,0.65,67,121
1484,359,0.7000000000000001,62,100
