,alive,bh_ratio,dead,transient
80,424,0.8500000000000001,32,60
81,422,0.9,28,73
82,443,0.9500000000000001,22,43
83,463,1.0,18,28
84,111,0.0,165,302
85,111,0.05,156,294
86,165,0.1,141,282
87,181,0.15000000000000002,133,268
88,185,0.2,124,254
89,197,0.25,107,245
90,227,0.30000000000000004,113,217
91,247,0.35000000000000003,103,209
92,258,0.4,102,198
93,266,0.45,85,195
94,290,0.5,87,163
95,307,0.55,72,160
96,303,0.6000000000000001,91,137
97,343,0.65,66,126
98,365,0.7000000000000001,59,106
99,382,0.75,54,94
100,390,0.8,49,81
101,401,0.8500000000000001,39,73
102,439,0.9,34,43
103,447,0.9500000000000001,26,43
104,463,1.0,9,41
105,125,0.0,150,313
106,116,0.05,166,287
107,161,0.1,125,297
108,182,0.15000000000000002,121,275
109,178,0.2,119,272
110,191,0.25,121,246
111,223,0.30000000000000004,118,217
112,247,0.35000000000000003,93,219
113,270,0.4,86,197
114,249,0.45,104,193
115,288,0.5,95,160
116,323,0.55,68,154
117,335,0.6000000000000001,67,126
118,345,0.65,61,129
119,367,0.7000000000000001,57,104
120,371,0.75,57,93
121,402,0.8,39,89
122,389,0.8500000000000001,45,84
123,425,0.9,32,56
124,448,0.9500000000000001,30,39
125,469,1.0,12,28
126,106,0.0,178,284
127,133,0.05,146,301
128,141,0.1,150,278
129,171,0.15000000000000002,148,248
130,176,0.2,136,251
131,201,0.25,110,252
132,213,0.30000000000000004,123,219
133,243,0.35000000000000003,91,217
134,270,0.4,96,179
135,274,0.45,87,184
136,294,0.5,88,164
137,304,0.55,78,157
138,326,0.6000000000000001,63,148
139,331,0.65,74,126
140,346,0.7000000000000001,63,122
141,383,0.75,51,94
142,380,0.8,35,104
143,407,0.8500000000000001,32,87
144,427,0.9,30,54
145,441,0.9500000000000001,13,55
146,464,1.0,11,36
147,120,0.0,151,315
148,144,0.05,130,298
149,154,0.1,142,267
150,164,0.15000000000000002,135,261
151,182,0.2,119,259
152,213,0.25,123,227
153,196,0.30000000000000004,125,228
154,237,0.35000000000000003,100,213
155,239,0.4,111,196
156,258,0.45,94,185
157,272,0.5,82,190
158,312,0.55,69,159
159,326,0.6000000000000001,62,157
160,357,0.65,49,121
161,368,0.7000000000000001,52,103
162,375,0.75,43,105
163,365,0.8,57,101
164,412,0.8500000000000001,39,74
165,432,0.9,31,52
166,437,0.9500000000000001,25,50
167,467,1.0,18,21
168,128,0.0,141,316
169,130,0.05,134,309
170,142,0.1,161,271
171,188,0.15000000000000002,126,264
172,175,0.2,119,255
173,208,0.25,120,230
174,215,0.30000000000000004,110,220
175,249,0.35000000000000003,106,189
176,259,0.4,98,197
177,278,0.45,96,171
178,306,0.5,82,156
179,308,0.55,82,147
180,325,0.6000000000000001,83,122
181,345,0.65,68,116
182,361,0.7000000000000001,49,118
183,382,0.75,42,103
184,396,0.8,48,72
185,410,0.8500000000000001,33,76
186,426,0.9,37,51
187,441,0.9500000000000001,22,47
188,475,1.0,10,21
189,121,0.0,138,317
190,116,0.05,148,303
191,153,0.1,143,269
192,173,0.15000000000000002,128,273
193,199,0.2,127,254
194,200,0.25,137,235
195,230,0.30000000000000004,107,222
196,232,0.35000000000000003,120,197
197,235,0.4,112,193
198,287,0.45,80,177
199,291,0.5,72,182
200,325,0.55,71,152
201,327,0.6000000000000001,76,149
202,342,0.65,60,138
203,361,0.7000000000000001,59,109
204,372,0.75,40,107
205,389,0.8,47,88
206,402,0.8500000000000001,44,71
207,409,0.9,46,59
208,445,0.9500000000000001,28,41
209,461,1.0,21,22
210,121,0.0,162,299
211,130,0.05,159,277
212,150,0.1,137,287
213,158,0.15000000000000002,141,264
214,190,0.2,126,254
215,173,0.25,128,260
216,207,0.30000000000000004,130,228
217,231,0.35000000000000003,91,226
218,245,0.4,100,198
219,302,0.45,98,159
220,296,0.5,74,181
221,315,0.55,82,156
222,329,0.6000000000000001,71,132
223,338,0.65,67,137
224,375,0.7000000000000001,49,91
225,378,0.75,48,98
226,398,0.8,37,88
227,407,0.8500000000000001,44,64
228,426,0.9,29,63
229,442,0.9500000000000001,24,43
230,465,1.0,15,30
231,118,0.0,157,310
232,125,0.05,155,282
233,154,0.1,160,272
234,160,0.15000000000000002,131,271
235,202,0.2,118,252
236,183,0.25,130,234
237,232,0.30000000000000004,98,228
238,222,0.35000000000000003,109,219
239,257,0.4,85,209
240,264,0.45,114,169
241,294,0.5,85,169
242,288,0.55,86,164
243,331,0.6000000000000001,77,132
244,333,0.65,73,124
245,370,0.7000000000000001,51,118
246,372,0.75,48,103
247,390,0.8,39,89
248,415,0.8500000000000001,26,73
249,431,0.9,26,54
250,438,0.9500000000000001,29,42
251,459,1.0,21,31
252,115,0.0,154,316
253,127,0.05,158,288
254,148,0.1,138,281
255,176,0.15000000000000002,131,268
256,189,0.2,120,262
257,214,0.25,106,244
258,232,0.30000000000000004,115,213
259,236,0.35000000000000003,112,206
260,262,0.4,97,199
261,257,0.45,105,181
262,277,0.5,90,166
263,299,0.55,79,158
264,350,0.6000000000000001,60,126
265,349,0.65,58,129
266,361,0.7000000000000001,61,115
267,385,0.75,45,93
268,405,0.8,37,81
269,406,0.8500000000000001,43,72
270,429,0.9,30,55
271,450,0.9500000000000001,14,47
272,460,1.0,24,23
273,123,0.0,159,294
274,137,0.05,142,304
275,145,0.1,158,284
276,167,0.15000000000000002,124,273
277,188,0.2,134,242
278,193,0.25,136,232
279,221,0.30000000000000004,107,225
280,242,0.35000000000000003,98,210
281,262,0.4,88,208
282,262,0.45,91,190
283,302,0.5,75,180
284,300,0.55,85,150
285,318,0.6000000000000001,83,136
286,352,0.65,60,125
287,364,0.7000000000000001,52,117
288,392,0.75,47,84
289,393,0.8,40,86
290,413,0.8500000000000001,32,74
291,433,0.9,29,51
292,444,0.9500000000000001,25,41
293,462,1.0,18,27
294,119,0.0,172,287
295,134,0.05,147,297
296,140,0.1,159,267
297,154,0.15000000000000002,132,284
298,200,0.2,112,243
299,185,0.25,130,235
300,236,0.30000000000000004,96,221
301,259,0.35000000000000003,96,211
302,262,0.4,105,187
303,273,0.45,102,175
304,291,0.5,81,171
305,304,0.55,63,169
306,304,0.6000000000000001,79,145
307,340,0.65,68,118
308,358,0.7000000000000001,57,116
309,373,0.75,65,89
310,384,0.8,50,89
311,416,0.8500000000000001,35,71
312,426,0.9,30,59
313,452,0.9500000000000001,16,45
314,468,1.0,11,30
315,106,0.0,144,328
316,150,0.05,151,279
317,154,0.1,141,281
318,161,0.15000000000000002,140,269
319,190,0.2,134,231
320,208,0.25,111,236
321,204,0.30000000000000004,118,234
322,249,0.35000000000000003,108,205
323,249,0.4,102,192
324,286,0.45,80,184
325,288,0.5,86,165
326,293,0.55,77,160
327,296,0.6000000000000001,68,170
328,342,0.65,56,133
329,351,0.7000000000000001,51,132
330,366,0.75,46,107
331,397,0.8,47,83
332,407,0.8500000000000001,39,71
333,431,0.9,28,56
334,435,0.9500000000000001,31,41
335,458,1.0,15,34
336,121,0.0,146,314
337,143,0.05,142,296
338,151,0.1,149,280
339,159,0.15000000000000002,150,254
340,203,0.2,111,257
341,213,0.25,114,240
342,221,0.30000000000000004,116,228
343,242,0.35000000000000003,104,205
344,277,0.4,109,169
345,262,0.45,104,173
346,288,0.5,73,186
347,297,0.55,88,146
348,328,0.6000000000000001,67,140
349,357,0.65,63,109
350,356,0.7000000000000001,62,111
351,367,0.75,57,103
352,395,0.8,45,81
353,417,0.8500000000000001,37,67
354,425,0.9,34,54
355,443,0.9500000000000001,27,44
356,465,1.0,17,25
357,110,0.0,142,318
358,128,0.05,142,301
359,165,0.1,132,284
360,158,0.15000000000000002,132,268
361,186,0.2,132,247
362,217,0.25,112,232
363,222,0.30000000000000004,95,237
364,259,0.35000000000000003,105,192
365,266,0.4,94,192
366,283,0.45,79,185
367,279,0.5,93,172
368,311,0.55,89,140
369,332,0.6000000000000001,64,137
370,363,0.65,55,110
371,363,0.7000000000000001,45,123
372,375,0.75,48,102
373,394,0.8,46,87
374,404,0.8500000000000001,47,62
375,424,0.9,34,56
376,454,0.9500000000000001,17,43
377,458,1.0,15,40
378,109,0.0,159,312
379,137,0.05,148,284
380,147,0.1,130,283
381,179,0.15000000000000002,114,279
382,199,0.2,126,242
383,204,0.25,125,223
384,218,0.30000000000000004,111,223
385,263,0.35000000000000003,89,200
386,240,0.4,111,190
387,279,0.45,95,165
388,269,0.5,87,180
389,299,0.55,75,153
390,334,0.6000000000000001,68,128
391,337,0.65,64,134
392,370,0.7000000000000001,41,128
393,369,0.75,57,98
394,392,0.8,45,89
395,426,0.8500000000000001,25,73
396,441,0.9,26,43
397,446,0.9500000000000001,21,47
398,457,1.0,19,32
399,128,0.0,150,314
400,149,0.05,144,290
401,147,0.1,143,280
402,168,0.15000000000000002,136,266
403,181,0.2,136,243
404,207,0.25,113,245
405,194,0.30000000000000004,152,205
406,264,0.35000000000000003,118,170
407,241,0.4,104,211
408,283,0.45,88,171
409,275,0.5,90,185
410,292,0.55,84,168
411,328,0.6000000000000001,64,143
412,328,0.65,64,132
413,364,0.7000000000000001,54,109
414,374,0.75,52,95
415,399,0.8,34,86
416,409,0.8500000000000001,30,77
417,425,0.9,35,54
418,437,0.9500000000000001,19,56
419,461,1.0,16,32
420,133,0.0,143,314
421,143,0.05,115,322
422,147,0.1,132,304
423,161,0.15000000000000002,138,262
424,186,0.2,132,241
425,209,0.25,113,235
426,218,0.30000000000000004,112,213
427,225,0.35000000000000003,98,225
428,259,0.4,86,211
429,257,0.45,100,187
430,299,0.5,73,168
431,267,0.55,90,175
432,318,0.6000000000000001,83,136
433,336,0.65,65,130
434,355,0.7000000000000001,64,110
435,376,0.75,49,104
436,398,0.8,44,92
437,428,0.8500000000000001,35,59
438,430,0.9,32,48
439,445,0.9500000000000001,25,39
440,472,1.0,12,22
441,123,0.0,147,311
442,121,0.05,151,298
443,148,0.1,131,293
444,157,0.15000000000000002,146,261
445,205,0.2,107,253
446,202,0.25,123,236
447,207,0.30000000000000004,122,214
448,255,0.35000000000000003,110,191
449,249,0.4,108,192
450,286,0.45,83,182
451,286,0.5,86,175
452,306,0.55,77,162
453,296,0.6000000000000001,77,152
454,355,0.65,62,119
455,379,0.7000000000000001,54,98
456,379,0.75,46,104
457,376,0.8,55,94
458,421,0.8500000000000001,30,70
459,437,0.9,21,59
460,444,0.9500000000000001,22,46
461,465,1.0,12,27
462,113,0.0,156,310
463,147,0.05,124,309
464,171,0.1,131,280
465,162,0.15000000000000002,122,279
466,177,0.2,121,257
467,219,0.25,113,224
468,226,0.30000000000000004,118,226
469,256,0.35000000000000003,110,187
470,263,0.4,99,191
471,270,0.45,85,192
472,293,0.5,92,154
473,318,0.55,69,160
474,323,0.6000000000000001,72,140
475,326,0.65,62,130
476,369,0.7000000000000001,54,106
477,372,0.75,60,86
478,387,0.8,39,103
479,409,0.8500000000000001,36,83
480,432,0.9,22,60
481,445,0.9500000000000001,19,50
482,468,1.0,17,24
483,115,0.0,147,320
484,139,0.05,156,282
485,157,0.1,134,283
486,159,0.15000000000000002,148,249
487,172,0.2,130,265
488,185,0.25,119,256
489,228,0.30000000000000004,114,217
490,256,0.35000000000000003,103,191
491,240,0.4,105,199
