,alive,bh_ratio,dead,transient
99,412,0.75,45,57
100,409,0.8,34,77
101,421,0.8500000000000001,36,59
102,422,0.9,29,59
103,448,0.9500000000000001,25,43
104,444,1.0,16,47
105,181,0.0,129,254
106,203,0.05,106,259
107,199,0.1,137,215
108,240,0.15000000000000002,111,201
109,236,0.2,98,226
110,261,0.25,93,194
111,264,0.30000000000000004,93,192
112,285,0.35000000000000003,83,180
113,318,0.4,82,157
114,321,0.45,65,159
115,345,0.5,50,148
116,316,0.55,69,152
117,335,0.6000000000000001,60,127
118,360,0.65,65,98
119,392,0.7000000000000001,50,89
120,381,0.75,52,98
121,391,0.8,47,81
122,411,0.8500000000000001,40,68
123,444,0.9,28,37
124,453,0.9500000000000001,10,46
125,462,1.0,17,27
126,185,0.0,132,240
127,203,0.05,103,246
128,235,0.1,101,224
129,249,0.15000000000000002,101,208
130,254,0.2,103,184
131,268,0.25,85,192
132,275,0.30000000000000004,81,198
133,291,0.35000000000000003,88,169
134,291,0.4,86,168
135,320,0.45,64,157
136,348,0.5,66,122
137,340,0.55,65,134
138,349,0.6000000000000001,65,110
139,367,0.65,58,107
140,389,0.7000000000000001,51,89
141,407,0.75,31,87
142,404,0.8,41,71
143,409,0.8500000000000001,40,80
144,427,0.9,26,62
145,458,0.9500000000000001,18,36
146,456,1.0,23,31
147,175,0.0,123,256
148,194,0.05,118,241
149,235,0.1,98,227
150,229,0.15000000000000002,110,209
151,268,0.2,98,187
152,275,0.25,88,194
153,290,0.30000000000000004,92,170
154,284,0.35000000000000003,90,172
155,297,0.4,79,158
156,295,0.45,87,157
157,317,0.5,65,156
158,327,0.55,65,141
159,349,0.6000000000000001,67,120
160,355,0.65,59,109
161,378,0.7000000000000001,57,99
162,392,0.75,48,85
163,400,0.8,50,75
164,415,0.8500000000000001,33,67
165,434,0.9,25,54
166,454,0.9500000000000001,21,34
167,466,1.0,16,24
168,192,0.0,116,252
169,221,0.05,123,220
170,226,0.1,103,231
171,220,0.15000000000000002,107,222
172,242,0.2,101,203
173,270,0.25,98,193
174,256,0.30000000000000004,93,200
175,288,0.35000000000000003,86,170
176,313,0.4,71,159
177,324,0.45,78,142
178,336,0.5,63,137
179,328,0.55,74,134
180,353,0.6000000000000001,68,117
181,360,0.65,50,126
182,395,0.7000000000000001,40,92
183,382,0.75,48,94
184,405,0.8,42,75
185,414,0.8500000000000001,33,64
186,426,0.9,28,58
187,439,0.9500000000000001,25,45
188,459,1.0,12,39
189,198,0.0,117,251
190,216,0.05,103,242
191,212,0.1,114,222
192,243,0.15000000000000002,115,193
193,254,0.2,103,198
194,250,0.25,93,212
195,267,0.30000000000000004,100,171
196,296,0.35000000000000003,88,153
197,312,0.4,79,153
198,315,0.45,87,137
199,312,0.5,68,155
200,347,0.55,57,128
201,368,0.6000000000000001,47,122
202,365,0.65,57,110
203,367,0.7000000000000001,60,93
204,396,0.75,38,87
205,408,0.8,37,68
206,416,0.8500000000000001,35,64
207,433,0.9,32,50
208,451,0.9500000000000001,19,43
209,465,1.0,19,26
210,184,0.0,113,266
211,204,0.05,128,238
212,230,0.1,126,200
213,245,0.15000000000000002,100,217
214,248,0.2,106,190
215,246,0.25,117,182
216,284,0.30000000000000004,99,163
217,285,0.35000000000000003,78,177
218,304,0.4,84,153
219,320,0.45,70,141
220,319,0.5,76,145
221,343,0.55,57,134
222,353,0.6000000000000001,57,126
223,371,0.65,42,120
224,394,0.7000000000000001,44,88
225,383,0.75,45,96
226,399,0.8,39,83
227,400,0.8500000000000001,37,79
228,431,0.9,24,67
229,440,0.9500000000000001,27,38
230,464,1.0,14,29
231,190,0.0,138,234
232,199,0.05,122,234
233,221,0.1,112,221
234,229,0.15000000000000002,102,226
235,242,0.2,102,208
236,255,0.25,111,182
237,271,0.30000000000000004,83,192
238,265,0.35000000000000003,95,182
239,306,0.4,88,152
240,304,0.45,93,143
241,335,0.5,62,140
242,336,0.55,61,131
243,362,0.6000000000000001,49,114
244,366,0.65,55,110
245,391,0.7000000000000001,41,91
246,404,0.75,39,81
247,427,0.8,30,67
248,418,0.8500000000000001,41,57
249,435,0.9,31,44
250,439,0.9500000000000001,25,47
251,467,1.0,10,36
252,203,0.0,122,242
253,214,0.05,98,236
254,200,0.1,123,236
255,262,0.15000000000000002,111,198
256,260,0.2,91,213
257,264,0.25,95,192
258,271,0.30000000000000004,94,177
259,310,0.35000000000000003,82,161
260,290,0.4,87,160
261,317,0.45,73,144
262,338,0.5,77,120
263,345,0.55,63,128
264,349,0.6000000000000001,61,119
265,375,0.65,57,94
266,373,0.7000000000000001,49,101
267,390,0.75,44,81
268,413,0.8,39,72
269,418,0.8500000000000001,34,63
270,439,0.9,24,55
271,428,0.9500000000000001,28,55
272,463,1.0,17,32
273,214,0.0,106,265
274,201,0.05,127,227
275,238,0.1,104,209
276,231,0.15000000000000002,102,235
277,229,0.2,120,209
278,256,0.25,96,200
279,269,0.30000000000000004,89,192
280,285,0.35000000000000003,89,170
281,301,0.4,86,154
282,309,0.45,75,156
283,321,0.5,83,137
284,332,0.55,70,131
285,352,0.6000000000000001,50,116
286,371,0.65,38,114
287,371,0.7000000000000001,54,91
288,402,0.75,36,85
289,410,0.8,39,68
290,421,0.8500000000000001,34,60
291,425,0.9,31,55
292,444,0.9500000000000001,19,48
293,462,1.0,18,29
294,209,0.0,109,240
295,215,0.05,116,234
296,227,0.1,102,238
297,258,0.15000000000000002,96,206
298,254,0.2,82,221
299,247,0.25,103,189
300,267,0.30000000000000004,81,187
301,267,0.35000000000000003,86,184
302,281,0.4,81,172
303,319,0.45,78,144
304,332,0.5,61,154
305,347,0.55,65,120
306,356,0.6000000000000001,44,123
307,375,0.65,48,101
308,383,0.7000000000000001,38,97
309,391,0.75,48,83
310,381,0.8,47,93
311,415,0.8500000000000001,41,59
312,428,0.9,28,62
313,443,0.9500000000000001,18,52
314,459,1.0,20,34
315,193,0.0,130,234
316,221,0.05,111,241
317,222,0.1,118,219
318,233,0.15000000000000002,109,224
319,248,0.2,104,208
320,250,0.25,106,187
321,256,0.30000000000000004,114,165
322,273,0.35000000000000003,99,167
323,318,0.4,72,158
324,307,0.45,71,155
325,318,0.5,76,140
326,351,0.55,60,126
327,353,0.6000000000000001,67,103
328,373,0.65,46,108
329,391,0.7000000000000001,39,97
330,401,0.75,37,79
331,403,0.8,39,75
332,423,0.8500000000000001,31,61
333,426,0.9,26,65
334,445,0.9500000000000001,23,42
335,456,1.0,23,32
336,207,0.0,113,242
337,198,0.05,118,251
338,212,0.1,115,230
339,225,0.15000000000000002,106,225
340,239,0.2,104,212
341,272,0.25,94,186
342,284,0.30000000000000004,82,185
343,286,0.35000000000000003,94,158
344,311,0.4,73,160
345,316,0.45,86,131
346,340,0.5,65,131
347,341,0.55,55,140
348,363,0.6000000000000001,50,124
349,364,0.65,50,114
350,368,0.7000000000000001,61,102
351,376,0.75,52,97
352,410,0.8,43,68
353,417,0.8500000000000001,29,73
354,424,0.9,30,57
355,447,0.9500000000000001,21,43
356,454,1.0,24,33
357,211,0.0,115,239
358,207,0.05,108,256
359,223,0.1,115,234
360,240,0.15000000000000002,94,224
361,243,0.2,92,217
362,247,0.25,100,199
363,261,0.30000000000000004,99,179
364,274,0.35000000000000003,88,173
365,313,0.4,76,152
366,305,0.45,86,158
367,306,0.5,84,157
368,337,0.55,69,130
369,356,0.6000000000000001,66,103
370,372,0.65,49,104
371,377,0.7000000000000001,52,90
372,384,0.75,49,80
373,391,0.8,41,85
374,405,0.8500000000000001,38,79
375,429,0.9,17,67
376,453,0.9500000000000001,14,42
377,462,1.0,15,35
378,183,0.0,135,247
379,226,0.05,108,236
380,217,0.1,109,225
381,237,0.15000000000000002,110,208
382,249,0.2,94,199
383,249,0.25,96,201
384,283,0.30000000000000004,93,182
385,283,0.35000000000000003,90,170
386,283,0.4,96,162
387,310,0.45,93,136
388,332,0.5,62,139
389,328,0.55,67,132
390,350,0.6000000000000001,59,130
391,365,0.65,54,117
392,388,0.7000000000000001,58,88
393,394,0.75,45,79
394,401,0.8,29,81
395,401,0.8500000000000001,27,84
396,433,0.9,26,47
397,437,0.9500000000000001,22,53
398,456,1.0,18,34
399,204,0.0,128,233
400,230,0.05,108,217
401,223,0.1,125,215
402,225,0.15000000000000002,107,223
403,243,0.2,110,190
404,259,0.25,103,183
405,291,0.30000000000000004,81,176
406,289,0.35000000000000003,70,192
407,282,0.4,93,171
408,310,0.45,69,158
409,329,0.5,55,136
410,327,0.55,74,127
411,342,0.6000000000000001,75,104
412,358,0.65,54,118
413,383,0.7000000000000001,53,82
414,404,0.75,36,84
415,399,0.8,38,81
416,415,0.8500000000000001,37,72
417,436,0.9,21,54
418,453,0.9500000000000001,22,33
419,471,1.0,8,29
420,200,0.0,122,248
421,206,0.05,119,235
422,218,0.1,112,229
423,248,0.15000000000000002,91,217
424,269,0.2,88,208
425,277,0.25,91,189
426,278,0.30000000000000004,82,182
427,295,0.35000000000000003,75,179
428,300,0.4,83,157
429,309,0.45,73,162
430,336,0.5,68,141
431,339,0.55,66,126
432,354,0.6000000000000001,67,110
433,372,0.65,46,115
434,397,0.7000000000000001,41,84
435,399,0.75,37,91
436,401,0.8,46,74
437,413,0.8500000000000001,36,67
438,435,0.9,23,52
439,454,0.9500000000000001,18,44
440,462,1.0,14,33
441,193,0.0,124,257
442,212,0.05,118,235
443,207,0.1,123,210
444,250,0.15000000000000002,97,201
445,255,0.2,99,196
446,270,0.25,108,178
447,286,0.30000000000000004,92,174
448,288,0.35000000000000003,71,190
449,316,0.4,88,148
450,326,0.45,66,143
451,313,0.5,70,150
452,343,0.55,68,127
453,352,0.6000000000000001,48,123
454,375,0.65,52,101
455,374,0.7000000000000001,51,102
456,386,0.75,50,87
457,398,0.8,44,80
458,420,0.8500000000000001,31,64
459,415,0.9,32,66
460,451,0.9500000000000001,20,38
461,468,1.0,7,31
462,221,0.0,108,234
463,216,0.05,113,238
464,192,0.1,126,230
465,245,0.15000000000000002,98,199
466,263,0.2,91,206
467,268,0.25,91,192
468,275,0.30000000000000004,93,179
469,280,0.35000000000000003,82,192
470,302,0.4,87,156
471,324,0.45,74,143
472,290,0.5,81,159
473,358,0.55,60,129
474,353,0.6000000000000001,64,114
475,367,0.65,61,98
476,364,0.7000000000000001,58,102
477,386,0.75,48,92
478,412,0.8,35,80
479,395,0.8500000000000001,34,87
480,423,0.9,35,59
481,451,0.9500000000000001,20,36
482,464,1.0,12,36
483,187,0.0,131,248
484,209,0.05,113,241
485,221,0.1,118,221
486,212,0.15000000000000002,119,219
487,244,0.2,105,194
488,253,0.25,90,195
489,279,0.30000000000000004,85,193
490,287,0.35000000000000003,87,175
491,296,0.4,79,180
492,334,0.45,77,143
493,330,0.5,63,142
494,336,0.55,59,138
495,346,0.6000000000000001,59,123
496,366,0.65,54,103
497,378,0.7000000000000001,53,103
498,381,0.75,49,93
499,400,0.8,43,77
500,410,0.8500000000000001,37,72
501,428,0.9,30,61
502,438,0.9500000000000001,30,40
503,458,1.0,14,42
504,208,0.0,112,243
505,207,0.05,124,233
506,202,0.1,134,218
507,231,0.15000000000000002,113,208
508,250,0.2,96,214
509,258,0.25,103,184
510,277,0.30000000000000004,89,184
511,294,0.35000000000000003,80,174
512,306,0.4,82,154
513,316,0.45,66,153
514,327,0.5,68,144
515,342,0.55,66,130
516,363,0.6000000000000001,52,125
517,362,0.65,56,105
518,393,0.7000000000000001,41,91
519,402,0.75,41,80
520,409,0.8,39,69
521,426,0.8500000000000001,35,54
522,421,0.9,31,64
523,450,0.9500000000000001,19,42
524,456,1.0,21,33
525,210,0.0,116,242
526,202,0.05,130,239
527,209,0.1,107,257
528,223,0.15000000000000002,117,221
529,255,0.2,109,185
530,259,0.25,103,190
531,281,0.30000000000000004,90,175
532,291,0.35000000000000003,95,164
533,291,0.4,75,175
534,302,0.45,71,157
535,301,0.5,77,157
536,349,0.55,64,114
537,355,0.6000000000000001,57,118
538,365,0.65,48,111
539,383,0.7000000000000001,53,88
540,398,0.75,45,81
541,420,0.8,33,64
542,424,0.8500000000000001,31,55
543,427,0.9,30,57
544,447,0.9500000000000001,21,40
545,460,1.0,15,37
546,182,0.0,116,268
547,222,0.05,124,224
548,210,0.1,116,231
549,232,0.15000000000000002,98,235
550,233,0.2,109,214
551,243,0.25,119,181
552,274,0.30000000000000004,102,172
553,299,0.35000000000000003,85,164
554,298,0.4,88,150
555,301,0.45,87,145
556,346,0.5,75,126
557,348,0.55,54,126
558,357,0.6000000000000001,49,136
559,378,0.65,49,106
560,373,0.7000000000000001,44,114
561,405,0.75,43,69
562,419,0.8,38,56
563,398,0.8500000000000001,33,88
564,436,0.9,29,46
565,439,0.9500000000000001,21,55
566,454,1.0,15,38
567,198,0.0,124,238
568,212,0.05,106,235
569,202,0.1,114,227
570,230,0.15000000000000002,116,209
571,247,0.2,98,211
572,267,0.25,100,180
573,283,0.30000000000000004,89,181
574,293,0.35000000000000003,76,174
575,310,0.4,86,148
576,319,0.45,68,152
577,320,0.5,71,138
578,335,0.55,58,134
579,338,0.6000000000000001,63,134
580,351,0.65,55,115
581,369,0.7000000000000001,50,113
582,404,0.75,46,64
583,413,0.8,28,78
584,413,0.8500000000000001,39,64
585,433,0.9,27,54
586,443,0.9500000000000001,20,49
587,457,1.0,15,34
588,187,0.0,118,256
589,209,0.05,121,235
590,218,0.1,125,217
591,227,0.15000000000000002,107,215
592,253,0.2,95,199
593,263,0.25,98,194
594,248,0.30000000000000004,104,195
595,276,0.35000000000000003,80,185
596,305,0.4,74,161
597,296,0.45,86,159
598,319,0.5,70,161
599,361,0.55,61,112
600,339,0.6000000000000001,74,117
601,371,0.65,61,89
602,377,0.7000000000000001,42,110
603,406,0.75,31,91
604,387,0.8,42,92
605,411,0.8500000000000001,40,67
606,424,0.9,32,59
607,424,0.9500000000000001,24,63
608,462,1.0,11,34
609,188,0.0,118,248
610,221,0.05,111,223
611,227,0.1,106,221
612,226,0.15000000000000002,107,214
613,254,0.2,108,187
614,254,0.25,99,184
615,290,0.30000000000000004,93,163
616,302,0.35000000000000003,80,174
617,291,0.4,92,150
618,321,0.45,81,134
619,340,0.5,65,129
620,325,0.55,66,150
621,358,0.6000000000000001,60,112
622,352,0.65,63,107
623,375,0.7000000000000001,52,96
624,386,0.75,49,85
625,405,0.8,44,70
626,412,0.8500000000000001,34,65
627,426,0.9,36,49
628,448,0.9500000000000001,21,39
629,460,1.0,18,33
630,197,0.0,135,234
631,209,0.05,119,234
632,217,0.1,118,219
633,248,0.15000000000000002,94,223
634,270,0.2,85,208
635,259,0.25,91,203
636,287,0.30000000000000004,75,177
637,307,0.35000000000000003,83,160
638,294,0.4,94,151
639,307,0.45,80,153
640,325,0.5,64,146
641,339,0.55,66,123
642,348,0.6000000000000001,65,125
643,364,0.65,66,98
644,380,0.7000000000000001,49,100
645,408,0.75,36,84
646,406,0.8,34,81
647,407,0.8500000000000001,36,71
648,433,0.9,32,58
649,436,0.9500000000000001,22,57
650,467,1.0,8,38
651,175,0.0,155,227
652,216,0.05,92,252
653,238,0.1,98,233
654,225,0.15000000000000002,113,214
655,252,0.2,98,200
656,259,0.25,114,179
657,272,0.30000000000000004,91,184
658,297,0.35000000000000003,81,168
659,287,0.4,91,160
