,alive,bh_ratio,dead,transient
966,196,0.0,131,243
967,221,0.05,115,229
968,225,0.1,109,216
969,233,0.15000000000000002,101,220
970,248,0.2,109,188
971,264,0.25,91,195
972,255,0.30000000000000004,96,186
973,287,0.35000000000000003,84,173
974,298,0.4,93,150
975,334,0.45,69,138
976,351,0.5,56,135
977,359,0.55,65,102
978,346,0.6000000000000001,62,122
979,377,0.65,54,86
980,390,0.7000000000000001,45,90
981,389,0.75,49,78
982,418,0.8,33,66
983,413,0.8500000000000001,31,69
984,439,0.9,22,44
985,464,0.9500000000000001,18,28
986,454,1.0,23,32
987,173,0.0,141,235
988,218,0.05,106,245
989,197,0.1,130,231
990,240,0.15000000000000002,112,197
991,242,0.2,105,198
992,261,0.25,94,198
993,274,0.30000000000000004,103,167
994,296,0.35000000000000003,79,158
995,285,0.4,78,172
996,320,0.45,66,155
997,333,0.5,63,142
998,336,0.55,58,140
999,340,0.6000000000000001,70,111
1000,369,0.65,59,98
1001,375,0.7000000000000001,55,91
1002,386,0.75,45,92
1003,412,0.8,38,70
1004,423,0.8500000000000001,32,60
1005,429,0.9,26,58
1006,445,0.9500000000000001,17,48
1007,459,1.0,25,24
1008,188,0.0,139,232
1009,203,0.05,121,244
1010,245,0.1,101,216
1011,210,0.15000000000000002,115,239
1012,237,0.2,102,220
1013,260,0.25,107,182
1014,276,0.30000000000000004,93,174
1015,290,0.35000000000000003,86,165
1016,290,0.4,76,177
1017,318,0.45,78,135
1018,328,0.5,65,148
1019,354,0.55,62,119
1020,381,0.6000000000000001,48,107
1021,355,0.65,57,114
1022,386,0.7000000000000001,57,86
1023,377,0.75,46,96
1024,400,0.8,36,86
1025,407,0.8500000000000001,39,71
1026,432,0.9,27,55
1027,448,0.9500000000000001,22,38
1028,461,1.0,22,32
1029,185,0.0,139,238
1030,216,0.05,110,242
1031,235,0.1,107,220
1032,243,0.15000000000000002,112,196
1033,227,0.2,105,229
1034,259,0.25,102,199
1035,291,0.30000000000000004,88,156
1036,293,0.35000000000000003,90,161
1037,300,0.4,69,171
1038,309,0.45,70,164
1039,322,0.5,84,120
1040,342,0.55,74,121
1041,342,0.6000000000000001,64,120
1042,359,0.65,57,125
1043,375,0.7000000000000001,39,115
1044,404,0.75,31,85
1045,404,0.8,37,79
1046,425,0.8500000000000001,26,66
1047,423,0.9,31,60
1048,447,0.9500000000000001,16,55
1049,449,1.0,21,35
1050,188,0.0,134,241
1051,193,0.05,128,227
1052,228,0.1,110,236
1053,241,0.15000000000000002,96,226
1054,242,0.2,107,208
1055,263,0.25,87,206
1056,282,0.30000000000000004,94,168
1057,257,0.35000000000000003,105,167
1058,305,0.4,83,150
1059,311,0.45,71,162
1060,346,0.5,52,132
1061,332,0.55,73,134
1062,355,0.6000000000000001,60,111
1063,367,0.65,56,101
1064,393,0.7000000000000001,38,88
1065,392,0.75,47,88
1066,413,0.8,42,72
1067,412,0.8500000000000001,40,64
1068,440,0.9,21,56
1069,444,0.9500000000000001,29,39
1070,463,1.0,11,33
1071,210,0.0,121,243
1072,248,0.05,99,227
1073,223,0.1,120,217
1074,237,0.15000000000000002,108,208
1075,257,0.2,93,218
1076,275,0.25,89,176
