,alive,bh_ratio,dead,transient
1885,411,0.8,39,69
1886,410,0.8500000000000001,37,67
1887,442,0.9,29,46
1888,446,0.9500000000000001,26,38
1889,467,1.0,15,26
1890,202,0.0,139,224
1891,195,0.05,116,243
1892,196,0.1,128,224
1893,221,0.15000000000000002,122,215
1894,251,0.2,99,196
1895,266,0.25,108,174
1896,275,0.30000000000000004,98,180
1897,280,0.35000000000000003,87,177
1898,305,0.4,75,173
1899,337,0.45,73,122
1900,316,0.5,74,150
1901,336,0.55,54,137
1902,334,0.6000000000000001,72,118
1903,361,0.65,56,112
1904,384,0.7000000000000001,53,94
1905,384,0.75,54,92
1906,407,0.8,40,79
1907,431,0.8500000000000001,26,58
1908,422,0.9,32,64
1909,448,0.9500000000000001,16,42
1910,458,1.0,19,34
1911,188,0.0,130,249
1912,217,0.05,132,214
1913,232,0.1,110,216
1914,234,0.15000000000000002,102,219
1915,259,0.2,90,214
1916,256,0.25,102,200
1917,290,0.30000000000000004,91,170
1918,268,0.35000000000000003,93,168
1919,285,0.4,86,169
1920,300,0.45,101,142
1921,310,0.5,76,141
1922,326,0.55,79,120
1923,379,0.6000000000000001,60,94
1924,354,0.65,63,107
1925,376,0.7000000000000001,51,97
1926,382,0.75,45,90
1927,406,0.8,42,79
1928,426,0.8500000000000001,26,72
1929,437,0.9,23,53
1930,443,0.9500000000000001,28,40
1931,462,1.0,13,29
1932,193,0.0,111,257
1933,227,0.05,104,246
1934,223,0.1,128,205
1935,255,0.15000000000000002,91,210
1936,243,0.2,116,177
1937,268,0.25,102,185
1938,272,0.30000000000000004,94,180
1939,278,0.35000000000000003,95,171
1940,292,0.4,95,143
1941,322,0.45,60,163
1942,306,0.5,93,130
1943,364,0.55,56,113
1944,367,0.6000000000000001,53,118
1945,365,0.65,55,106
1946,379,0.7000000000000001,52,85
1947,391,0.75,44,94
1948,380,0.8,40,96
1949,413,0.8500000000000001,41,70
1950,433,0.9,29,55
1951,448,0.9500000000000001,16,46
1952,458,1.0,16,34
1953,179,0.0,137,246
1954,207,0.05,131,227
1955,207,0.1,126,222
1956,226,0.15000000000000002,114,218
1957,228,0.2,109,208
1958,259,0.25,96,189
1959,282,0.30000000000000004,90,158
1960,299,0.35000000000000003,81,156
1961,300,0.4,78,169
1962,307,0.45,89,131
1963,332,0.5,70,139
1964,342,0.55,55,142
1965,351,0.6000000000000001,61,115
1966,373,0.65,48,114
1967,384,0.7000000000000001,53,90
1968,374,0.75,49,93
1969,399,0.8,42,72
1970,424,0.8500000000000001,43,51
1971,419,0.9,32,62
1972,447,0.9500000000000001,25,34
1973,464,1.0,11,34
1974,190,0.0,105,262
1975,201,0.05,103,241
1976,224,0.1,111,219
1977,239,0.15000000000000002,113,207
1978,252,0.2,84,209
1979,242,0.25,104,204
1980,262,0.30000000000000004,89,197
1981,284,0.35000000000000003,82,158
1982,285,0.4,81,170
1983,324,0.45,78,127
1984,333,0.5,75,131
1985,340,0.55,64,135
1986,369,0.6000000000000001,62,103
1987,359,0.65,52,109
1988,369,0.7000000000000001,50,102
1989,394,0.75,45,85
1990,416,0.8,39,57
1991,424,0.8500000000000001,28,67
1992,429,0.9,32,55
1993,441,0.9500000000000001,21,50
1994,459,1.0,15,35
1995,182,0.0,119,261
1996,200,0.05,144,222
1997,208,0.1,127,221
1998,241,0.15000000000000002,104,224
1999,248,0.2,110,200
2000,267,0.25,85,200
2001,262,0.30000000000000004,102,176
2002,277,0.35000000000000003,91,187
2003,299,0.4,80,160
2004,311,0.45,73,149
2005,322,0.5,63,152
2006,358,0.55,57,124
2007,339,0.6000000000000001,70,129
2008,379,0.65,46,105
2009,384,0.7000000000000001,39,109
2010,380,0.75,55,95
2011,399,0.8,39,79
2012,419,0.8500000000000001,33,63
2013,430,0.9,33,52
2014,449,0.9500000000000001,17,41
2015,450,1.0,17,46
2016,181,0.0,139,238
2017,204,0.05,124,238
2018,229,0.1,107,224
2019,228,0.15000000000000002,116,203
2020,253,0.2,103,196
2021,275,0.25,88,189
2022,276,0.30000000000000004,91,178
2023,303,0.35000000000000003,77,175
2024,308,0.4,86,154
2025,327,0.45,65,157
2026,325,0.5,70,147
2027,355,0.55,62,129
2028,356,0.6000000000000001,63,118
2029,374,0.65,50,103
2030,370,0.7000000000000001,54,93
2031,402,0.75,29,88
2032,394,0.8,43,80
2033,400,0.8500000000000001,40,77
2034,437,0.9,25,59
2035,443,0.9500000000000001,23,49
2036,455,1.0,10,41
2037,202,0.0,127,230
2038,234,0.05,106,233
2039,205,0.1,122,233
2040,256,0.15000000000000002,102,202
2041,243,0.2,100,215
2042,260,0.25,94,207
2043,271,0.30000000000000004,84,185
2044,272,0.35000000000000003,85,188
2045,308,0.4,78,152
2046,315,0.45,77,146
2047,323,0.5,85,125
2048,330,0.55,65,136
2049,353,0.6000000000000001,69,113
2050,385,0.65,48,89
2051,378,0.7000000000000001,40,112
2052,403,0.75,37,82
2053,405,0.8,36,76
2054,408,0.8500000000000001,38,69
2055,437,0.9,29,44
2056,451,0.9500000000000001,25,37
2057,458,1.0,15,35
2058,201,0.0,128,234
2059,224,0.05,114,232
2060,208,0.1,110,232
2061,219,0.15000000000000002,109,218
2062,248,0.2,101,206
2063,253,0.25,101,199
2064,275,0.30000000000000004,90,193
2065,282,0.35000000000000003,80,172
2066,295,0.4,80,175
2067,303,0.45,84,155
2068,320,0.5,81,135
2069,334,0.55,82,115
2070,358,0.6000000000000001,58,106
2071,357,0.65,58,114
2072,390,0.7000000000000001,49,85
2073,389,0.75,40,85
2074,395,0.8,44,72
2075,412,0.8500000000000001,36,66
2076,429,0.9,36,48
2077,447,0.9500000000000001,21,39
2078,463,1.0,14,33
2079,207,0.0,121,243
2080,219,0.05,109,242
2081,222,0.1,111,226
2082,230,0.15000000000000002,108,216
2083,238,0.2,102,214
2084,268,0.25,91,192
2085,255,0.30000000000000004,109,177
2086,273,0.35000000000000003,98,171
2087,293,0.4,68,175
