,alive,bh_ratio,dead,transient
1345,226,0.05,105,226
1346,203,0.1,130,209
1347,226,0.15000000000000002,117,203
1348,255,0.2,90,214
1349,259,0.25,103,197
1350,275,0.30000000000000004,97,172
1351,290,0.35000000000000003,87,160
1352,286,0.4,86,167
1353,305,0.45,73,153
1354,317,0.5,77,135
1355,337,0.55,73,121
1356,349,0.6000000000000001,56,122
1357,363,0.65,51,111
1358,378,0.7000000000000001,48,102
1359,398,0.75,39,84
1360,403,0.8,28,85
1361,415,0.8500000000000001,27,74
1362,421,0.9,25,67
1363,448,0.9500000000000001,25,39
1364,457,1.0,15,35
1365,209,0.0,119,238
1366,202,0.05,129,218
1367,228,0.1,89,244
1368,226,0.15000000000000002,100,235
1369,237,0.2,107,211
1370,242,0.25,98,200
1371,288,0.30000000000000004,93,174
1372,296,0.35000000000000003,79,172
1373,304,0.4,66,173
1374,309,0.45,81,159
1375,323,0.5,80,127
1376,356,0.55,47,132
1377,357,0.6000000000000001,61,114
1378,359,0.65,57,104
1379,388,0.7000000000000001,46,92
1380,401,0.75,56,67
1381,400,0.8,40,76
1382,416,0.8500000000000001,25,78
1383,453,0.9,22,39
1384,454,0.9500000000000001,22,43
1385,463,1.0,20,25
1386,194,0.0,134,224
1387,219,0.05,115,231
1388,200,0.1,141,207
1389,219,0.15000000000000002,113,224
1390,232,0.2,117,199
1391,272,0.25,104,195
1392,282,0.30000000000000004,82,196
1393,288,0.35000000000000003,74,175
1394,294,0.4,75,173
1395,305,0.45,74,168
1396,332,0.5,60,146
1397,337,0.55,65,123
1398,350,0.6000000000000001,56,132
1399,371,0.65,40,119
1400,380,0.7000000000000001,56,90
1401,391,0.75,38,93
1402,405,0.8,32,80
1403,418,0.8500000000000001,39,63
1404,427,0.9,25,58
1405,439,0.9500000000000001,28,44
1406,448,1.0,12,47
1407,177,0.0,126,253
1408,199,0.05,109,248
1409,211,0.1,127,228
1410,236,0.15000000000000002,105,209
1411,254,0.2,83,217
1412,253,0.25,90,204
1413,284,0.30000000000000004,100,158
1414,288,0.35000000000000003,96,175
1415,300,0.4,77,157
1416,317,0.45,61,166
