,alive,bh_ratio,dead,transient
460,435,0.9500000000000001,24,50
461,466,1.0,11,30
462,193,0.0,126,233
463,198,0.05,117,238
464,202,0.1,116,226
465,242,0.15000000000000002,117,197
466,251,0.2,94,217
467,275,0.25,74,212
468,284,0.30000000000000004,84,170
469,269,0.35000000000000003,95,173
470,309,0.4,69,169
471,324,0.45,79,124
472,322,0.5,73,140
473,339,0.55,74,126
474,353,0.6000000000000001,55,120
475,359,0.65,55,117
476,379,0.7000000000000001,42,113
477,393,0.75,34,93
478,424,0.8,24,69
479,423,0.8500000000000001,32,68
480,433,0.9,26,52
481,438,0.9500000000000001,26,47
482,471,1.0,9,29
483,193,0.0,100,258
484,228,0.05,121,209
485,216,0.1,118,223
486,237,0.15000000000000002,88,223
487,260,0.2,107,185
488,256,0.25,106,184
489,296,0.30000000000000004,101,157
490,289,0.35000000000000003,81,177
491,305,0.4,83,168
492,321,0.45,82,139
493,329,0.5,61,143
494,336,0.55,77,122
495,333,0.6000000000000001,62,138
496,378,0.65,54,99
497,379,0.7000000000000001,49,93
498,414,0.75,33,81
499,420,0.8,32,66
500,416,0.8500000000000001,27,74
501,443,0.9,24,48
502,435,0.9500000000000001,23,56
503,468,1.0,9,30
504,191,0.0,115,262
505,206,0.05,125,238
506,217,0.1,121,226
507,228,0.15000000000000002,112,212
508,237,0.2,107,205
509,246,0.25,103,192
510,252,0.30000000000000004,107,191
511,287,0.35000000000000003,98,163
512,303,0.4,73,170
513,308,0.45,79,155
514,312,0.5,72,143
515,325,0.55,71,133
516,349,0.6000000000000001,64,123
517,351,0.65,53,126
518,397,0.7000000000000001,37,93
519,387,0.75,49,79
520,401,0.8,37,80
521,417,0.8500000000000001,44,54
522,435,0.9,29,55
523,448,0.9500000000000001,19,44
524,463,1.0,10,40
525,188,0.0,140,234
526,200,0.05,116,242
527,231,0.1,109,213
528,237,0.15000000000000002,106,220
529,260,0.2,88,200
530,283,0.25,82,190
531,245,0.30000000000000004,107,181
532,290,0.35000000000000003,77,177
533,295,0.4,85,162
534,317,0.45,72,148
535,308,0.5,84,152
536,343,0.55,71,121
537,338,0.6000000000000001,71,122
538,375,0.65,49,99
539,371,0.7000000000000001,63,90
540,396,0.75,40,94
541,405,0.8,37,76
542,412,0.8500000000000001,39,64
543,426,0.9,32,51
544,448,0.9500000000000001,24,42
545,475,1.0,11,26
546,206,0.0,113,258
547,208,0.05,121,220
548,205,0.1,128,216
549,236,0.15000000000000002,98,223
550,267,0.2,97,208
551,243,0.25,91,208
552,273,0.30000000000000004,95,179
553,302,0.35000000000000003,71,164
554,287,0.4,99,144
555,323,0.45,93,116
556,323,0.5,71,139
557,338,0.55,59,134
558,367,0.6000000000000001,52,104
559,357,0.65,47,121
560,379,0.7000000000000001,40,99
561,401,0.75,43,88
562,401,0.8,40,73
563,420,0.8500000000000001,31,69
564,445,0.9,20,47
565,444,0.9500000000000001,26,43
566,454,1.0,17,37
567,214,0.0,130,221
568,205,0.05,111,249
569,208,0.1,113,231
570,206,0.15000000000000002,111,230
571,248,0.2,94,218
572,261,0.25,105,177
573,273,0.30000000000000004,87,197
574,290,0.35000000000000003,83,178
575,296,0.4,86,155
576,310,0.45,70,146
577,330,0.5,59,142
578,340,0.55,75,118
579,365,0.6000000000000001,46,120
580,341,0.65,57,130
581,366,0.7000000000000001,43,119
582,399,0.75,45,83
583,405,0.8,36,81
584,421,0.8500000000000001,26,64
585,438,0.9,27,51
586,444,0.9500000000000001,21,44
587,462,1.0,23,18
588,202,0.0,133,237
589,220,0.05,106,233
590,221,0.1,120,209
591,228,0.15000000000000002,115,215
592,241,0.2,109,204
593,244,0.25,104,196
594,269,0.30000000000000004,92,188
595,291,0.35000000000000003,86,168
596,304,0.4,72,154
597,326,0.45,72,138
598,329,0.5,72,134
599,325,0.55,69,133
600,355,0.6000000000000001,57,122
601,359,0.65,61,111
602,379,0.7000000000000001,57,95
603,412,0.75,37,78
604,399,0.8,39,86
605,417,0.8500000000000001,29,71
606,437,0.9,20,59
607,453,0.9500000000000001,26,41
608,462,1.0,12,30
609,188,0.0,122,247
610,196,0.05,124,233
611,212,0.1,104,252
612,245,0.15000000000000002,108,195
613,234,0.2,109,203
614,262,0.25,88,195
615,289,0.30000000000000004,87,172
616,281,0.35000000000000003,76,170
617,305,0.4,83,141
618,294,0.45,96,159
619,317,0.5,72,146
620,319,0.55,74,140
621,349,0.6000000000000001,62,120
622,374,0.65,52,108
623,400,0.7000000000000001,39,88
624,396,0.75,46,76
625,410,0.8,28,79
626,425,0.8500000000000001,28,66
627,428,0.9,25,59
628,441,0.9500000000000001,19,46
629,457,1.0,16,39
630,197,0.0,109,272
631,206,0.05,138,221
632,236,0.1,108,220
