,alive,bh_ratio,dead,transient
1716,395,0.75,37,89
1717,412,0.8,34,75
1718,415,0.8500000000000001,36,57
1719,433,0.9,27,57
1720,445,0.9500000000000001,24,40
1721,448,1.0,22,32
1722,202,0.0,111,255
1723,203,0.05,118,224
1724,216,0.1,110,226
1725,244,0.15000000000000002,115,207
1726,262,0.2,100,197
1727,264,0.25,88,196
1728,272,0.30000000000000004,95,182
1729,285,0.35000000000000003,87,168
1730,313,0.4,67,161
1731,302,0.45,89,139
1732,318,0.5,85,131
1733,347,0.55,57,140
1734,324,0.6000000000000001,74,133
1735,362,0.65,58,99
1736,384,0.7000000000000001,48,99
1737,392,0.75,48,97
1738,404,0.8,44,73
1739,439,0.8500000000000001,18,64
1740,421,0.9,33,58
1741,446,0.9500000000000001,25,40
1742,458,1.0,19,33
1743,198,0.0,121,243
1744,173,0.05,113,252
1745,217,0.1,97,260
1746,223,0.15000000000000002,109,215
1747,249,0.2,109,175
1748,262,0.25,102,188
1749,270,0.30000000000000004,98,180
1750,294,0.35000000000000003,77,175
1751,305,0.4,82,148
1752,315,0.45,68,146
1753,340,0.5,64,124
1754,343,0.55,75,107
1755,349,0.6000000000000001,70,111
1756,365,0.65,56,114
1757,387,0.7000000000000001,52,92
1758,400,0.75,40,81
1759,401,0.8,42,77
1760,405,0.8500000000000001,37,68
1761,454,0.9,25,34
1762,457,0.9500000000000001,20,44
1763,461,1.0,13,34
1764,202,0.0,126,241
1765,214,0.05,120,216
1766,230,0.1,114,210
1767,233,0.15000000000000002,89,229
1768,256,0.2,95,200
1769,280,0.25,98,176
1770,275,0.30000000000000004,98,172
1771,296,0.35000000000000003,86,166
1772,311,0.4,71,160
1773,317,0.45,69,153
1774,328,0.5,70,136
1775,359,0.55,60,114
1776,357,0.6000000000000001,51,120
1777,363,0.65,57,117
1778,383,0.7000000000000001,45,100
1779,373,0.75,42,107
1780,427,0.8,24,64
1781,407,0.8500000000000001,36,78
1782,435,0.9,26,48
1783,439,0.9500000000000001,29,41
1784,460,1.0,22,35
1785,183,0.0,130,248
1786,186,0.05,131,248
1787,235,0.1,109,222
1788,239,0.15000000000000002,114,214
1789,266,0.2,88,206
1790,260,0.25,102,191
1791,268,0.30000000000000004,75,199
1792,279,0.35000000000000003,78,183
1793,301,0.4,92,148
1794,331,0.45,76,117
1795,325,0.5,78,135
1796,337,0.55,80,121
1797,351,0.6000000000000001,55,122
1798,371,0.65,52,110
1799,375,0.7000000000000001,53,102
1800,400,0.75,43,81
1801,401,0.8,46,65
1802,428,0.8500000000000001,24,73
1803,438,0.9,26,48
1804,456,0.9500000000000001,12,40
1805,453,1.0,18,41
1806,204,0.0,119,238
1807,206,0.05,124,226
1808,209,0.1,120,217
1809,235,0.15000000000000002,102,214
1810,230,0.2,116,211
1811,272,0.25,98,180
1812,266,0.30000000000000004,87,198
1813,313,0.35000000000000003,78,162
1814,311,0.4,75,156
1815,316,0.45,70,151
1816,321,0.5,66,144
1817,311,0.55,72,141
1818,337,0.6000000000000001,59,139
1819,354,0.65,68,105
1820,376,0.7000000000000001,54,91
1821,406,0.75,46,77
1822,412,0.8,40,64
1823,412,0.8500000000000001,37,73
1824,430,0.9,28,59
1825,443,0.9500000000000001,22,48
1826,467,1.0,11,30
1827,188,0.0,136,235
1828,212,0.05,132,217
1829,207,0.1,116,224
1830,240,0.15000000000000002,93,219
1831,249,0.2,106,194
1832,240,0.25,88,228
1833,289,0.30000000000000004,82,186
1834,278,0.35000000000000003,86,186
1835,301,0.4,89,165
1836,328,0.45,63,146
1837,329,0.5,69,144
1838,312,0.55,77,145
1839,333,0.6000000000000001,68,144
1840,377,0.65,44,115
1841,384,0.7000000000000001,41,98
1842,391,0.75,48,81
1843,418,0.8,32,67
1844,430,0.8500000000000001,26,56
1845,423,0.9,32,59
1846,434,0.9500000000000001,22,60
1847,450,1.0,20,38
1848,195,0.0,118,254
1849,215,0.05,116,233
1850,224,0.1,133,209
1851,218,0.15000000000000002,111,214
1852,240,0.2,113,197
1853,267,0.25,100,184
1854,267,0.30000000000000004,114,163
1855,286,0.35000000000000003,95,165
1856,307,0.4,81,153
1857,329,0.45,70,140
1858,330,0.5,70,135
1859,325,0.55,64,143
1860,334,0.6000000000000001,66,127
1861,353,0.65,66,112
1862,399,0.7000000000000001,48,77
1863,382,0.75,53,89
1864,416,0.8,35,67
1865,409,0.8500000000000001,44,61
1866,444,0.9,22,45
1867,452,0.9500000000000001,16,45
1868,453,1.0,23,30
1869,188,0.0,156,211
1870,196,0.05,118,243
1871,228,0.1,114,228
1872,227,0.15000000000000002,103,219
1873,260,0.2,89,203
1874,265,0.25,94,195
1875,289,0.30000000000000004,82,194
1876,302,0.35000000000000003,72,170
1877,302,0.4,84,158
1878,302,0.45,76,160
1879,323,0.5,79,142
1880,344,0.55,69,124
1881,353,0.6000000000000001,61,112
1882,360,0.65,61,97
1883,379,0.7000000000000001,57,94
1884,394,0.75,43,87
1885,394,0.8,36,88
1886,421,0.8500000000000001,34,63
1887,417,0.9,28,71
1888,451,0.9500000000000001,24,36
1889,460,1.0,20,26
1890,202,0.0,111,261
1891,210,0.05,116,237
1892,223,0.1,120,216
1893,236,0.15000000000000002,119,197
1894,242,0.2,115,191
1895,254,0.25,106,179
1896,304,0.30000000000000004,74,176
1897,292,0.35000000000000003,92,168
1898,299,0.4,87,156
1899,314,0.45,76,150
1900,341,0.5,55,149
1901,330,0.55,66,131
1902,347,0.6000000000000001,62,122
1903,376,0.65,47,108
1904,372,0.7000000000000001,54,96
1905,404,0.75,38,81
1906,405,0.8,42,76
1907,426,0.8500000000000001,33,57
1908,423,0.9,33,52
1909,440,0.9500000000000001,16,56
1910,445,1.0,25,37
1911,196,0.0,117,238
1912,209,0.05,123,227
1913,231,0.1,126,204
1914,225,0.15000000000000002,107,198
1915,264,0.2,101,196
1916,255,0.25,105,178
1917,270,0.30000000000000004,88,187
1918,273,0.35000000000000003,92,176
1919,280,0.4,95,167
1920,301,0.45,79,156
1921,339,0.5,63,137
1922,354,0.55,59,117
1923,352,0.6000000000000001,60,120
1924,363,0.65,48,126
1925,354,0.7000000000000001,56,117
1926,403,0.75,44,84
1927,422,0.8,36,58
1928,416,0.8500000000000001,27,75
1929,434,0.9,22,59
1930,452,0.9500000000000001,14,48
1931,464,1.0,17,26
1932,201,0.0,136,225
1933,229,0.05,95,245
1934,217,0.1,115,223
