,alive,bh_ratio,dead,transient
1963,309,0.5,70,165
1964,347,0.55,64,120
1965,353,0.6000000000000001,51,126
1966,385,0.65,46,92
1967,393,0.7000000000000001,40,85
1968,403,0.75,39,78
1969,402,0.8,31,94
1970,418,0.8500000000000001,35,67
1971,432,0.9,20,68
1972,450,0.9500000000000001,23,39
1973,464,1.0,13,31
1974,183,0.0,128,257
1975,203,0.05,126,225
1976,218,0.1,111,227
1977,230,0.15000000000000002,111,219
1978,240,0.2,110,202
1979,250,0.25,101,201
1980,281,0.30000000000000004,84,191
1981,279,0.35000000000000003,93,166
1982,292,0.4,94,152
1983,339,0.45,72,136
1984,338,0.5,66,131
1985,338,0.55,57,143
1986,345,0.6000000000000001,55,137
1987,382,0.65,48,98
1988,387,0.7000000000000001,42,94
1989,401,0.75,42,73
1990,400,0.8,49,77
1991,413,0.8500000000000001,37,68
1992,448,0.9,21,48
1993,444,0.9500000000000001,22,49
1994,466,1.0,11,29
1995,207,0.0,115,253
1996,217,0.05,112,232
1997,226,0.1,115,219
1998,242,0.15000000000000002,94,217
1999,250,0.2,110,189
2000,233,0.25,115,199
2001,261,0.30000000000000004,87,194
2002,287,0.35000000000000003,91,165
2003,288,0.4,91,177
2004,300,0.45,76,154
2005,339,0.5,60,138
2006,334,0.55,55,135
2007,345,0.6000000000000001,58,117
2008,355,0.65,64,108
2009,369,0.7000000000000001,46,106
2010,375,0.75,48,103
2011,411,0.8,39,70
2012,422,0.8500000000000001,30,62
2013,424,0.9,31,64
2014,438,0.9500000000000001,26,47
2015,450,1.0,19,42
2016,204,0.0,118,241
2017,206,0.05,128,230
2018,227,0.1,120,211
2019,239,0.15000000000000002,107,214
2020,254,0.2,104,199
2021,260,0.25,103,177
2022,270,0.30000000000000004,85,190
2023,291,0.35000000000000003,81,170
2024,301,0.4,84,150
2025,316,0.45,82,141
2026,320,0.5,75,134
2027,325,0.55,76,137
2028,329,0.6000000000000001,54,144
2029,352,0.65,57,126
2030,365,0.7000000000000001,52,105
2031,391,0.75,38,90
2032,400,0.8,43,75
2033,397,0.8500000000000001,45,71
2034,435,0.9,29,53
2035,442,0.9500000000000001,22,52
2036,446,1.0,18,43
2037,191,0.0,131,250
2038,205,0.05,125,230
2039,229,0.1,116,221
2040,216,0.15000000000000002,123,213
2041,239,0.2,108,217
2042,246,0.25,97,196
2043,258,0.30000000000000004,100,194
2044,300,0.35000000000000003,87,160
2045,310,0.4,86,143
2046,314,0.45,64,162
2047,338,0.5,61,137
2048,340,0.55,56,147
2049,355,0.6000000000000001,55,124
2050,367,0.65,43,115
