,alive,bh_ratio,dead,transient
511,317,0.35000000000000003,76,160
512,307,0.4,82,147
513,333,0.45,65,148
514,337,0.5,65,133
515,325,0.55,64,141
516,356,0.6000000000000001,55,116
517,364,0.65,60,104
518,375,0.7000000000000001,61,88
519,394,0.75,44,77
520,398,0.8,37,74
521,416,0.8500000000000001,29,68
522,424,0.9,33,56
523,433,0.9500000000000001,31,46
524,456,1.0,20,32
525,194,0.0,117,254
526,202,0.05,122,228
527,220,0.1,125,217
528,232,0.15000000000000002,124,200
529,246,0.2,96,205
530,273,0.25,97,178
531,270,0.30000000000000004,96,189
532,279,0.35000000000000003,97,160
533,286,0.4,78,176
534,316,0.45,71,150
535,325,0.5,60,151
536,333,0.55,59,131
537,351,0.6000000000000001,62,117
538,358,0.65,57,107
539,389,0.7000000000000001,39,94
540,394,0.75,53,76
541,399,0.8,39,87
542,416,0.8500000000000001,30,79
543,436,0.9,25,51
544,444,0.9500000000000001,31,38
545,447,1.0,22,40
546,185,0.0,122,256
547,201,0.05,122,227
548,204,0.1,130,219
549,224,0.15000000000000002,118,211
550,245,0.2,106,206
551,253,0.25,93,197
552,284,0.30000000000000004,79,183
553,270,0.35000000000000003,86,187
554,309,0.4,87,138
555,296,0.45,87,150
556,323,0.5,86,130
557,332,0.55,73,139
558,366,0.6000000000000001,55,123
559,364,0.65,54,106
560,379,0.7000000000000001,44,102
561,406,0.75,41,79
562,394,0.8,42,81
563,416,0.8500000000000001,30,68
564,426,0.9,32,59
565,441,0.9500000000000001,28,43
566,473,1.0,12,20
567,192,0.0,114,256
568,199,0.05,126,230
569,200,0.1,127,233
570,210,0.15000000000000002,118,219
571,252,0.2,103,198
572,255,0.25,104,201
573,278,0.30000000000000004,90,184
574,279,0.35000000000000003,99,171
575,293,0.4,88,155
576,325,0.45,73,147
577,333,0.5,72,138
578,352,0.55,61,125
579,356,0.6000000000000001,58,122
580,361,0.65,52,109
581,386,0.7000000000000001,37,99
582,374,0.75,60,84
583,402,0.8,32,86
584,421,0.8500000000000001,41,51
585,430,0.9,26,54
586,450,0.9500000000000001,28,34
587,455,1.0,15,34
588,188,0.0,126,240
589,209,0.05,126,226
590,236,0.1,109,205
591,231,0.15000000000000002,116,218
592,246,0.2,107,203
593,270,0.25,80,199
594,264,0.30000000000000004,89,188
