,bh_ratio,alive,dead,transient
1592,0.8500000000000001,413,39,68
1593,0.9,422,28,64
1594,0.9500000000000001,455,18,37
1595,1.0,470,15,20
1596,0.0,79,165,335
1597,0.05,110,155,321
1598,0.1,132,148,295
1599,0.15000000000000002,152,145,280
1600,0.2,173,125,274
1601,0.25,165,132,271
1602,0.30000000000000004,200,133,231
1603,0.35000000000000003,228,110,219
1604,0.4,236,95,224
1605,0.45,258,93,188
1606,0.5,274,87,180
1607,0.55,304,62,174
1608,0.6000000000000001,309,74,160
1609,0.65,342,69,116
1610,0.7000000000000001,354,55,121
1611,0.75,373,51,112
1612,0.8,389,49,80
1613,0.8500000000000001,400,37,83
1614,0.9,436,25,54
1615,0.9500000000000001,453,23,32
1616,1.0,460,9,32
1617,0.0,80,165,335
1618,0.05,113,169,298
1619,0.1,117,145,315
1620,0.15000000000000002,160,125,292
1621,0.2,151,139,275
1622,0.25,182,105,270
1623,0.30000000000000004,207,116,234
1624,0.35000000000000003,220,115,225
1625,0.4,232,114,200
1626,0.45,271,97,187
1627,0.5,283,87,177
1628,0.55,293,92,169
1629,0.6000000000000001,330,72,130
1630,0.65,341,73,123
1631,0.7000000000000001,354,60,119
1632,0.75,372,57,99
1633,0.8,367,46,106
1634,0.8500000000000001,418,26,77
1635,0.9,427,29,55
1636,0.9500000000000001,449,18,42
1637,1.0,470,11,25
1638,0.0,92,167,333
1639,0.05,104,169,309
1640,0.1,124,165,290
1641,0.15000000000000002,126,139,301
1642,0.2,168,128,263
1643,0.25,177,147,244
1644,0.30000000000000004,205,121,223
1645,0.35000000000000003,209,110,250
1646,0.4,231,106,216
1647,0.45,271,87,183
1648,0.5,273,95,172
1649,0.55,301,69,177
1650,0.6000000000000001,324,62,154
1651,0.65,308,91,127
1652,0.7000000000000001,363,44,134
1653,0.75,369,49,106
1654,0.8,384,47,88
1655,0.8500000000000001,408,34,72
1656,0.9,430,30,59
1657,0.9500000000000001,438,18,57
1658,1.0,461,10,37
1659,0.0,81,167,333
1660,0.05,108,159,318
1661,0.1,129,146,303
1662,0.15000000000000002,144,140,291
