,alive,bh_ratio,dead,transient
1713,307,0.6000000000000001,82,142
1714,339,0.65,71,129
1715,362,0.7000000000000001,55,108
1716,369,0.75,51,102
1717,389,0.8,34,108
1718,397,0.8500000000000001,42,80
1719,440,0.9,20,49
1720,442,0.9500000000000001,19,48
1721,460,1.0,17,30
1722,78,0.0,184,316
1723,104,0.05,159,320
1724,131,0.1,149,310
1725,134,0.15000000000000002,149,284
1726,168,0.2,127,279
1727,190,0.25,113,260
1728,199,0.30000000000000004,128,236
1729,217,0.35000000000000003,104,238
1730,256,0.4,105,210
1731,267,0.45,96,193
1732,271,0.5,87,189
1733,288,0.55,79,165
1734,306,0.6000000000000001,68,167
1735,339,0.65,58,138
1736,346,0.7000000000000001,66,116
1737,362,0.75,48,114
1738,394,0.8,35,94
1739,400,0.8500000000000001,44,74
1740,419,0.9,31,58
1741,453,0.9500000000000001,18,37
1742,459,1.0,11,39
1743,105,0.0,155,345
1744,101,0.05,167,313
1745,119,0.1,152,302
1746,157,0.15000000000000002,137,281
1747,156,0.2,132,284
1748,182,0.25,123,268
1749,194,0.30000000000000004,112,249
1750,209,0.35000000000000003,120,234
1751,250,0.4,93,224
1752,265,0.45,98,197
1753,270,0.5,93,184
1754,305,0.55,90,153
1755,304,0.6000000000000001,83,147
1756,333,0.65,72,117
1757,347,0.7000000000000001,54,120
1758,371,0.75,41,113
1759,388,0.8,43,87
1760,410,0.8500000000000001,41,65
1761,442,0.9,19,49
1762,435,0.9500000000000001,28,51
1763,464,1.0,15,28
1764,92,0.0,164,336
1765,126,0.05,144,334
1766,117,0.1,162,290
1767,132,0.15000000000000002,147,282
1768,166,0.2,129,268
1769,164,0.25,123,265
1770,204,0.30000000000000004,131,237
1771,213,0.35000000000000003,103,231
1772,237,0.4,106,206
1773,273,0.45,104,171
1774,273,0.5,85,183
1775,303,0.55,74,169
1776,331,0.6000000000000001,60,148
1777,337,0.65,54,138
1778,357,0.7000000000000001,52,123
1779,379,0.75,50,98
1780,378,0.8,46,89
1781,407,0.8500000000000001,35,78
1782,420,0.9,30,64
1783,443,0.9500000000000001,23,37
1784,466,1.0,11,27
1785,81,0.0,171,329
1786,111,0.05,160,316
1787,116,0.1,156,313
1788,145,0.15000000000000002,147,287
1789,154,0.2,130,281
1790,189,0.25,130,245
1791,201,0.30000000000000004,135,227
1792,219,0.35000000000000003,107,231
1793,247,0.4,100,207
1794,248,0.45,104,193
1795,269,0.5,91,186
1796,298,0.55,63,185
1797,317,0.6000000000000001,81,139
1798,329,0.65,65,132
1799,349,0.7000000000000001,57,122
1800,365,0.75,47,109
1801,399,0.8,34,102
1802,398,0.8500000000000001,39,80
1803,433,0.9,31,47
1804,450,0.9500000000000001,27,34
1805,459,1.0,9,39
1806,65,0.0,169,331
1807,102,0.05,166,309
1808,127,0.1,142,309
1809,143,0.15000000000000002,141,291
1810,169,0.2,155,248
1811,185,0.25,125,249
1812,205,0.30000000000000004,99,255
1813,209,0.35000000000000003,114,230
1814,251,0.4,105,206
1815,262,0.45,85,218
1816,281,0.5,88,184
1817,312,0.55,68,167
1818,312,0.6000000000000001,75,157
1819,323,0.65,78,126
1820,362,0.7000000000000001,58,114
1821,355,0.75,49,118
1822,388,0.8,45,95
1823,406,0.8500000000000001,34,81
1824,408,0.9,37,67
1825,451,0.9500000000000001,21,38
1826,452,1.0,17,40
1827,86,0.0,155,345
1828,120,0.05,143,328
1829,116,0.1,142,321
1830,128,0.15000000000000002,150,296
1831,150,0.2,132,273
1832,183,0.25,134,247
1833,203,0.30000000000000004,120,248
1834,235,0.35000000000000003,101,226
1835,231,0.4,95,238
1836,245,0.45,101,198
1837,282,0.5,87,169
1838,301,0.55,82,168
1839,318,0.6000000000000001,66,140
1840,327,0.65,62,141
1841,354,0.7000000000000001,48,137
1842,360,0.75,55,117
1843,395,0.8,36,84
1844,407,0.8500000000000001,37,76
1845,422,0.9,31,60
1846,455,0.9500000000000001,17,37
1847,468,1.0,12,25
1848,88,0.0,160,340
1849,103,0.05,138,338
1850,128,0.1,138,316
1851,131,0.15000000000000002,144,298
1852,160,0.2,127,276
1853,180,0.25,142,238
1854,192,0.30000000000000004,132,226
1855,229,0.35000000000000003,108,230
1856,238,0.4,93,222
1857,271,0.45,92,185
1858,270,0.5,98,169
1859,286,0.55,84,171
1860,318,0.6000000000000001,88,131
1861,343,0.65,57,134
1862,350,0.7000000000000001,60,123
1863,360,0.75,53,102
1864,377,0.8,46,106
1865,420,0.8500000000000001,27,72
1866,424,0.9,32,59
1867,450,0.9500000000000001,15,46
1868,465,1.0,15,25
1869,94,0.0,164,336
1870,99,0.05,161,317
1871,113,0.1,148,317
1872,159,0.15000000000000002,134,283
1873,172,0.2,131,266
1874,158,0.25,134,256
1875,194,0.30000000000000004,125,239
1876,217,0.35000000000000003,103,240
1877,235,0.4,102,222
1878,273,0.45,88,205
1879,287,0.5,71,195
1880,294,0.55,93,149
1881,315,0.6000000000000001,75,149
1882,345,0.65,61,126
1883,360,0.7000000000000001,59,111
1884,378,0.75,45,97
1885,389,0.8,44,88
1886,406,0.8500000000000001,35,70
1887,418,0.9,32,62
1888,447,0.9500000000000001,20,44
1889,465,1.0,8,36
1890,85,0.0,183,317
1891,108,0.05,153,319
1892,123,0.1,156,298
1893,138,0.15000000000000002,145,282
1894,161,0.2,133,270
1895,177,0.25,116,270
1896,204,0.30000000000000004,120,242
1897,234,0.35000000000000003,107,226
1898,235,0.4,99,211
1899,273,0.45,90,186
1900,278,0.5,101,160
1901,279,0.55,93,164
1902,307,0.6000000000000001,69,162
1903,330,0.65,64,138
1904,354,0.7000000000000001,59,120
1905,351,0.75,76,96
1906,391,0.8,44,77
1907,402,0.8500000000000001,33,85
1908,429,0.9,25,54
1909,451,0.9500000000000001,20,37
1910,462,1.0,13,34
1911,80,0.0,140,360
1912,90,0.05,166,316
1913,106,0.1,147,314
1914,142,0.15000000000000002,150,272
1915,162,0.2,147,259
1916,182,0.25,125,266
1917,186,0.30000000000000004,118,244
1918,212,0.35000000000000003,112,241
1919,244,0.4,96,217
1920,239,0.45,98,200
1921,283,0.5,78,189
1922,279,0.55,94,166
1923,322,0.6000000000000001,70,143
1924,326,0.65,73,132
1925,358,0.7000000000000001,57,118
1926,373,0.75,44,105
1927,399,0.8,33,85
1928,408,0.8500000000000001,33,70
1929,428,0.9,23,58
1930,450,0.9500000000000001,25,36
1931,470,1.0,10,23
1932,90,0.0,141,359
1933,105,0.05,151,327
1934,126,0.1,136,323
1935,157,0.15000000000000002,139,288
1936,175,0.2,126,266
1937,171,0.25,109,286
1938,205,0.30000000000000004,117,242
1939,224,0.35000000000000003,120,221
1940,237,0.4,104,214
1941,262,0.45,105,181
1942,267,0.5,100,168
1943,304,0.55,81,158
1944,313,0.6000000000000001,71,165
1945,350,0.65,56,129
1946,340,0.7000000000000001,63,120
1947,372,0.75,50,106
1948,390,0.8,34,104
1949,403,0.8500000000000001,23,91
1950,436,0.9,28,51
1951,448,0.9500000000000001,15,41
1952,456,1.0,17,31
1953,89,0.0,152,348
1954,113,0.05,143,334
1955,105,0.1,167,296
1956,154,0.15000000000000002,147,282
1957,135,0.2,153,279
1958,168,0.25,136,261
1959,219,0.30000000000000004,105,247
1960,228,0.35000000000000003,98,232
1961,221,0.4,111,224
1962,237,0.45,104,206
1963,267,0.5,96,169
1964,280,0.55,91,173
1965,302,0.6000000000000001,89,163
1966,327,0.65,72,128
1967,351,0.7000000000000001,56,129
1968,364,0.75,52,120
1969,401,0.8,41,78
1970,402,0.8500000000000001,39,78
1971,421,0.9,27,61
1972,444,0.9500000000000001,23,45
1973,465,1.0,19,21
1974,98,0.0,157,343
1975,107,0.05,176,299
1976,116,0.1,149,308
1977,143,0.15000000000000002,130,292
1978,147,0.2,130,281
1979,160,0.25,138,264
1980,200,0.30000000000000004,132,235
1981,216,0.35000000000000003,103,246
1982,229,0.4,104,218
1983,246,0.45,101,199
1984,265,0.5,104,176
1985,300,0.55,83,157
1986,318,0.6000000000000001,73,141
1987,348,0.65,67,121
1988,352,0.7000000000000001,62,121
1989,375,0.75,50,100
1990,387,0.8,45,91
1991,397,0.8500000000000001,51,61
1992,421,0.9,35,65
1993,445,0.9500000000000001,16,49
1994,472,1.0,13,25
1995,92,0.0,157,343
1996,95,0.05,166,306
1997,125,0.1,155,298
1998,147,0.15000000000000002,151,271
1999,161,0.2,143,269
2000,185,0.25,142,247
2001,207,0.30000000000000004,104,250
2002,198,0.35000000000000003,132,213
2003,233,0.4,116,202
2004,249,0.45,105,202
2005,283,0.5,91,171
2006,293,0.55,90,157
2007,326,0.6000000000000001,74,131
2008,327,0.65,72,131
2009,350,0.7000000000000001,55,124
2010,358,0.75,60,104
2011,405,0.8,43,72
2012,418,0.8500000000000001,30,71
2013,439,0.9,21,51
2014,450,0.9500000000000001,19,36
2015,457,1.0,15,33
2016,92,0.0,164,336
2017,112,0.05,152,329
2018,114,0.1,137,320
2019,156,0.15000000000000002,139,289
2020,174,0.2,120,269
2021,173,0.25,127,253
2022,205,0.30000000000000004,108,251
2023,224,0.35000000000000003,122,214
2024,254,0.4,97,219
2025,246,0.45,93,210
2026,277,0.5,77,190
2027,312,0.55,78,146
2028,313,0.6000000000000001,73,158
2029,338,0.65,75,123
2030,360,0.7000000000000001,62,112
2031,357,0.75,51,109
2032,381,0.8,46,95
2033,410,0.8500000000000001,26,81
2034,437,0.9,21,61
2035,443,0.9500000000000001,20,45
2036,464,1.0,15,25
2037,93,0.0,162,338
2038,106,0.05,159,321
2039,132,0.1,153,299
2040,143,0.15000000000000002,134,292
2041,147,0.2,140,279
2042,167,0.25,130,261
2043,217,0.30000000000000004,117,239
2044,230,0.35000000000000003,102,224
2045,235,0.4,94,221
2046,256,0.45,92,209
2047,281,0.5,95,179
2048,297,0.55,79,163
2049,296,0.6000000000000001,84,160
2050,337,0.65,60,135
2051,338,0.7000000000000001,73,113
2052,354,0.75,52,135
2053,393,0.8,45,83
2054,400,0.8500000000000001,31,79
2055,418,0.9,31,62
2056,456,0.9500000000000001,13,46
2057,462,1.0,13,29
2058,89,0.0,156,344
2059,125,0.05,147,318
2060,134,0.1,152,291
2061,148,0.15000000000000002,133,298
2062,165,0.2,117,287
2063,199,0.25,139,237
2064,193,0.30000000000000004,139,242
2065,211,0.35000000000000003,120,226
2066,240,0.4,102,218
2067,247,0.45,99,196
2068,279,0.5,91,175
2069,281,0.55,82,165
2070,313,0.6000000000000001,80,142
2071,345,0.65,65,119
2072,339,0.7000000000000001,57,137
2073,369,0.75,53,102
2074,381,0.8,41,109
2075,414,0.8500000000000001,37,63
2076,443,0.9,21,51
2077,449,0.9500000000000001,18,51
2078,463,1.0,13,30
2079,92,0.0,152,348
2080,120,0.05,146,327
2081,127,0.1,142,310
2082,143,0.15000000000000002,144,280
2083,158,0.2,131,273
2084,191,0.25,125,255
2085,191,0.30000000000000004,129,245
2086,208,0.35000000000000003,115,243
2087,244,0.4,92,216
2088,261,0.45,100,187
2089,274,0.5,81,190
2090,294,0.55,83,159
2091,312,0.6000000000000001,73,150
2092,329,0.65,61,138
2093,367,0.7000000000000001,57,101
2094,370,0.75,50,105
2095,391,0.8,47,89
2096,396,0.8500000000000001,51,70
2097,417,0.9,36,67
2098,447,0.9500000000000001,18,42
2099,464,1.0,18,24
