,alive,bh_ratio,dead,transient
82,442,0.9500000000000001,22,46
83,446,1.0,25,36
84,202,0.0,107,249
85,214,0.05,121,222
86,205,0.1,126,231
87,239,0.15000000000000002,101,208
88,257,0.2,100,198
89,269,0.25,85,198
90,278,0.30000000000000004,78,187
91,295,0.35000000000000003,81,170
92,319,0.4,75,144
93,300,0.45,78,166
94,309,0.5,78,152
95,328,0.55,67,134
96,363,0.6000000000000001,61,98
97,362,0.65,72,92
98,383,0.7000000000000001,42,106
99,387,0.75,46,96
100,400,0.8,37,85
101,422,0.8500000000000001,31,61
102,433,0.9,25,59
103,451,0.9500000000000001,17,42
104,456,1.0,18,34
105,173,0.0,128,259
106,208,0.05,111,243
107,230,0.1,108,215
108,242,0.15000000000000002,104,207
109,236,0.2,106,202
110,239,0.25,110,202
111,297,0.30000000000000004,90,144
112,275,0.35000000000000003,83,182
113,330,0.4,56,154
114,298,0.45,94,146
115,324,0.5,70,140
116,331,0.55,69,125
117,339,0.6000000000000001,75,124
118,375,0.65,47,99
119,385,0.7000000000000001,46,94
120,383,0.75,57,85
121,405,0.8,36,77
122,413,0.8500000000000001,37,66
123,432,0.9,30,49
124,444,0.9500000000000001,20,53
125,461,1.0,19,29
126,184,0.0,133,245
127,210,0.05,114,248
128,225,0.1,111,232
129,228,0.15000000000000002,99,225
130,264,0.2,98,196
131,264,0.25,91,200
132,275,0.30000000000000004,99,167
133,285,0.35000000000000003,82,179
134,286,0.4,85,165
135,312,0.45,88,138
136,325,0.5,74,128
137,329,0.55,79,124
138,334,0.6000000000000001,68,120
139,374,0.65,45,109
140,379,0.7000000000000001,54,86
141,405,0.75,44,83
142,411,0.8,39,66
143,422,0.8500000000000001,34,57
144,436,0.9,33,46
145,448,0.9500000000000001,21,37
146,458,1.0,20,30
147,212,0.0,134,219
148,220,0.05,129,206
149,236,0.1,114,211
150,240,0.15000000000000002,100,214
151,246,0.2,116,186
152,263,0.25,98,181
153,283,0.30000000000000004,87,186
154,289,0.35000000000000003,83,176
155,307,0.4,86,151
156,303,0.45,78,148
157,333,0.5,77,125
158,338,0.55,61,126
159,353,0.6000000000000001,60,120
160,351,0.65,60,117
161,363,0.7000000000000001,54,111
162,397,0.75,30,101
163,406,0.8,41,73
164,424,0.8500000000000001,31,66
165,439,0.9,32,39
166,441,0.9500000000000001,24,48
167,463,1.0,17,31
168,184,0.0,135,235
169,194,0.05,129,230
170,227,0.1,119,210
171,268,0.15000000000000002,99,197
172,245,0.2,108,203
173,254,0.25,110,183
174,279,0.30000000000000004,81,190
175,278,0.35000000000000003,96,179
176,312,0.4,71,151
177,314,0.45,76,146
178,331,0.5,67,149
179,329,0.55,59,139
180,349,0.6000000000000001,66,117
181,367,0.65,51,105
182,382,0.7000000000000001,41,98
183,392,0.75,48,82
184,401,0.8,41,75
185,415,0.8500000000000001,31,76
186,441,0.9,18,56
187,441,0.9500000000000001,25,42
188,454,1.0,27,28
189,225,0.0,101,256
190,225,0.05,98,233
191,216,0.1,134,191
192,245,0.15000000000000002,104,207
193,263,0.2,102,196
194,251,0.25,102,182
195,277,0.30000000000000004,105,167
196,292,0.35000000000000003,75,176
197,295,0.4,70,172
198,314,0.45,78,141
199,338,0.5,68,126
200,330,0.55,75,123
201,348,0.6000000000000001,69,102
202,351,0.65,63,120
203,395,0.7000000000000001,44,86
204,401,0.75,39,83
205,420,0.8,25,73
206,411,0.8500000000000001,43,62
207,435,0.9,25,60
208,445,0.9500000000000001,20,49
209,449,1.0,19,43
210,194,0.0,126,235
211,216,0.05,115,230
212,215,0.1,117,236
213,231,0.15000000000000002,100,230
214,250,0.2,92,207
215,260,0.25,89,208
216,260,0.30000000000000004,89,193
217,270,0.35000000000000003,94,181
218,307,0.4,81,149
219,312,0.45,71,158
220,332,0.5,68,132
221,328,0.55,66,141
222,337,0.6000000000000001,72,119
223,375,0.65,55,96
224,386,0.7000000000000001,46,93
225,390,0.75,41,90
226,383,0.8,49,87
227,432,0.8500000000000001,28,62
228,435,0.9,26,54
229,454,0.9500000000000001,22,33
230,456,1.0,20,30
231,189,0.0,131,236
232,216,0.05,122,229
233,208,0.1,120,227
234,227,0.15000000000000002,105,221
235,258,0.2,108,196
236,239,0.25,93,225
237,266,0.30000000000000004,103,185
238,267,0.35000000000000003,113,160
239,315,0.4,87,151
240,322,0.45,72,143
241,347,0.5,66,130
242,343,0.55,71,107
243,364,0.6000000000000001,54,106
244,356,0.65,57,121
245,378,0.7000000000000001,49,97
246,386,0.75,37,110
247,393,0.8,45,79
248,420,0.8500000000000001,28,69
249,437,0.9,21,54
250,445,0.9500000000000001,24,43
251,471,1.0,9,31
252,199,0.0,122,247
253,200,0.05,125,233
254,235,0.1,99,222
255,239,0.15000000000000002,105,224
256,245,0.2,84,210
257,248,0.25,102,198
258,286,0.30000000000000004,86,185
259,307,0.35000000000000003,80,173
260,303,0.4,81,149
261,306,0.45,90,156
262,330,0.5,76,122
263,352,0.55,54,115
264,342,0.6000000000000001,68,109
265,359,0.65,70,103
266,369,0.7000000000000001,48,101
267,386,0.75,51,81
268,428,0.8,27,68
269,416,0.8500000000000001,39,67
270,432,0.9,30,55
271,435,0.9500000000000001,25,48
272,458,1.0,19,39
273,198,0.0,123,248
274,194,0.05,111,249
275,235,0.1,113,211
276,221,0.15000000000000002,124,217
277,254,0.2,106,188
278,262,0.25,104,181
279,268,0.30000000000000004,96,179
280,283,0.35000000000000003,87,176
281,304,0.4,82,144
282,316,0.45,76,141
283,321,0.5,69,138
284,342,0.55,58,137
285,338,0.6000000000000001,64,129
286,377,0.65,56,104
287,382,0.7000000000000001,44,99
288,399,0.75,39,87
289,377,0.8,53,83
290,411,0.8500000000000001,42,67
291,435,0.9,23,55
292,444,0.9500000000000001,20,49
293,468,1.0,12,32
294,196,0.0,136,236
295,211,0.05,111,234
296,232,0.1,105,226
297,237,0.15000000000000002,105,216
298,233,0.2,106,207
299,269,0.25,93,189
300,281,0.30000000000000004,96,170
301,267,0.35000000000000003,92,183
302,296,0.4,78,164
303,320,0.45,70,148
304,314,0.5,70,147
305,359,0.55,52,122
306,351,0.6000000000000001,48,132
