,alive,bh_ratio,dead,transient
1284,218,0.15000000000000002,116,224
1285,242,0.2,108,201
1286,254,0.25,85,210
1287,295,0.30000000000000004,89,166
1288,293,0.35000000000000003,78,186
1289,297,0.4,78,170
1290,311,0.45,74,155
1291,312,0.5,90,128
1292,348,0.55,60,131
1293,329,0.6000000000000001,78,113
1294,361,0.65,49,116
1295,382,0.7000000000000001,45,98
1296,402,0.75,42,92
1297,407,0.8,37,79
1298,418,0.8500000000000001,27,72
1299,449,0.9,22,44
1300,440,0.9500000000000001,26,43
1301,466,1.0,13,28
1302,217,0.0,107,246
1303,211,0.05,117,245
1304,228,0.1,117,221
1305,226,0.15000000000000002,128,196
1306,257,0.2,105,197
1307,247,0.25,98,203
1308,266,0.30000000000000004,84,190
1309,309,0.35000000000000003,75,165
1310,307,0.4,87,154
1311,315,0.45,59,162
1312,326,0.5,65,148
1313,336,0.55,71,116
1314,348,0.6000000000000001,60,118
1315,377,0.65,45,103
1316,371,0.7000000000000001,56,106
1317,392,0.75,45,88
1318,395,0.8,38,85
1319,409,0.8500000000000001,43,67
1320,433,0.9,22,57
1321,447,0.9500000000000001,25,39
1322,467,1.0,13,29
1323,200,0.0,129,224
1324,203,0.05,114,243
1325,205,0.1,140,206
1326,256,0.15000000000000002,100,214
1327,237,0.2,113,195
1328,262,0.25,91,211
1329,254,0.30000000000000004,109,192
1330,285,0.35000000000000003,87,171
1331,310,0.4,69,167
1332,315,0.45,80,136
1333,324,0.5,69,147
1334,330,0.55,67,137
1335,335,0.6000000000000001,66,125
1336,349,0.65,62,114
1337,382,0.7000000000000001,42,106
1338,378,0.75,49,92
1339,408,0.8,35,68
1340,422,0.8500000000000001,29,63
1341,437,0.9,27,50
1342,436,0.9500000000000001,24,46
1343,459,1.0,8,45
1344,186,0.0,120,256
1345,208,0.05,107,252
1346,232,0.1,108,213
1347,244,0.15000000000000002,98,222
1348,245,0.2,102,197
1349,255,0.25,98,192
1350,283,0.30000000000000004,94,178
1351,279,0.35000000000000003,98,161
1352,299,0.4,84,155
1353,306,0.45,94,138
1354,327,0.5,68,141
1355,332,0.55,69,147
1356,372,0.6000000000000001,51,110
1357,370,0.65,51,105
1358,390,0.7000000000000001,48,92
1359,384,0.75,45,84
1360,398,0.8,48,65
1361,409,0.8500000000000001,32,83
1362,421,0.9,30,66
1363,446,0.9500000000000001,18,51
1364,462,1.0,16,30
1365,186,0.0,116,254
1366,212,0.05,121,231
1367,213,0.1,124,218
1368,236,0.15000000000000002,107,212
1369,241,0.2,101,213
1370,270,0.25,87,175
1371,280,0.30000000000000004,85,182
1372,300,0.35000000000000003,83,163
1373,284,0.4,75,190
1374,302,0.45,79,159
1375,311,0.5,67,158
1376,340,0.55,68,124
1377,348,0.6000000000000001,61,123
1378,380,0.65,42,102
1379,380,0.7000000000000001,40,103
1380,387,0.75,45,89
1381,393,0.8,57,65
1382,430,0.8500000000000001,29,58
1383,441,0.9,30,44
1384,434,0.9500000000000001,28,53
1385,461,1.0,18,39
1386,196,0.0,118,259
1387,219,0.05,109,232
1388,211,0.1,113,237
1389,245,0.15000000000000002,121,192
1390,253,0.2,109,186
1391,260,0.25,100,195
1392,262,0.30000000000000004,98,183
1393,298,0.35000000000000003,83,161
1394,308,0.4,68,169
1395,323,0.45,71,150
1396,323,0.5,64,140
1397,328,0.55,67,141
1398,340,0.6000000000000001,61,130
1399,362,0.65,60,103
1400,385,0.7000000000000001,49,84
1401,402,0.75,40,75
1402,403,0.8,40,81
1403,421,0.8500000000000001,28,69
1404,429,0.9,37,52
1405,434,0.9500000000000001,25,48
1406,470,1.0,13,20
1407,188,0.0,129,251
1408,217,0.05,128,215
1409,224,0.1,115,231
1410,229,0.15000000000000002,111,212
1411,242,0.2,109,205
1412,258,0.25,91,206
1413,284,0.30000000000000004,90,174
1414,286,0.35000000000000003,92,167
1415,309,0.4,86,139
1416,305,0.45,82,152
1417,306,0.5,71,157
1418,357,0.55,72,111
1419,357,0.6000000000000001,53,116
1420,341,0.65,76,113
1421,381,0.7000000000000001,42,110
1422,395,0.75,45,86
1423,412,0.8,37,73
