,alive,bh_ratio,dead,transient
837,424,0.9,27,62
838,448,0.9500000000000001,22,34
839,461,1.0,18,27
840,182,0.0,128,235
841,203,0.05,129,219
842,224,0.1,113,224
843,231,0.15000000000000002,100,218
844,232,0.2,118,208
845,255,0.25,94,207
846,271,0.30000000000000004,95,187
847,279,0.35000000000000003,89,182
848,298,0.4,80,160
849,297,0.45,90,148
850,338,0.5,50,155
851,349,0.55,58,140
852,354,0.6000000000000001,55,123
853,372,0.65,55,103
854,378,0.7000000000000001,50,93
855,399,0.75,36,97
856,391,0.8,32,93
857,420,0.8500000000000001,38,53
858,438,0.9,13,64
859,446,0.9500000000000001,22,44
860,451,1.0,15,46
861,205,0.0,118,241
862,198,0.05,122,235
863,223,0.1,109,233
864,243,0.15000000000000002,109,206
865,250,0.2,92,210
866,251,0.25,101,206
867,270,0.30000000000000004,89,192
868,293,0.35000000000000003,92,165
869,310,0.4,83,144
870,316,0.45,65,162
871,307,0.5,73,156
872,333,0.55,69,130
873,347,0.6000000000000001,51,125
874,387,0.65,37,99
875,375,0.7000000000000001,52,101
876,400,0.75,44,77
877,395,0.8,48,75
878,421,0.8500000000000001,36,55
879,428,0.9,21,64
880,435,0.9500000000000001,19,60
881,452,1.0,18,41
882,177,0.0,132,248
883,208,0.05,117,230
884,223,0.1,121,223
885,241,0.15000000000000002,90,221
886,236,0.2,95,217
887,251,0.25,98,193
888,256,0.30000000000000004,110,182
889,287,0.35000000000000003,88,172
890,318,0.4,67,169
891,331,0.45,66,146
892,307,0.5,70,148
893,337,0.55,64,135
894,366,0.6000000000000001,46,131
895,355,0.65,66,110
896,405,0.7000000000000001,39,86
897,415,0.75,36,82
898,392,0.8,43,79
899,428,0.8500000000000001,31,52
900,429,0.9,32,55
901,454,0.9500000000000001,17,42
902,473,1.0,11,25
903,194,0.0,126,255
904,189,0.05,135,241
905,209,0.1,113,231
906,237,0.15000000000000002,102,225
907,248,0.2,89,222
908,267,0.25,100,186
909,270,0.30000000000000004,84,194
910,303,0.35000000000000003,78,161
911,288,0.4,80,165
912,326,0.45,71,143
913,318,0.5,75,140
914,340,0.55,54,144
915,352,0.6000000000000001,60,120
916,360,0.65,67,108
917,379,0.7000000000000001,46,108
918,395,0.75,38,86
919,417,0.8,31,76
920,421,0.8500000000000001,27,75
921,447,0.9,24,40
922,454,0.9500000000000001,22,41
923,457,1.0,18,32
924,212,0.0,128,234
925,192,0.05,127,224
926,199,0.1,123,228
927,225,0.15000000000000002,105,223
928,247,0.2,99,208
929,249,0.25,121,176
930,260,0.30000000000000004,81,210
931,291,0.35000000000000003,81,168
932,302,0.4,79,155
933,310,0.45,76,154
934,332,0.5,75,132
935,336,0.55,67,128
936,360,0.6000000000000001,58,112
937,374,0.65,47,104
938,379,0.7000000000000001,48,105
939,381,0.75,57,84
940,400,0.8,36,86
941,409,0.8500000000000001,42,69
942,434,0.9,28,52
943,447,0.9500000000000001,24,34
944,461,1.0,15,33
945,203,0.0,119,248
946,228,0.05,110,231
947,217,0.1,123,216
948,235,0.15000000000000002,99,219
949,232,0.2,96,225
950,267,0.25,86,195
951,268,0.30000000000000004,97,173
952,282,0.35000000000000003,94,161
953,291,0.4,93,147
954,332,0.45,74,140
955,332,0.5,79,127
956,341,0.55,75,112
957,369,0.6000000000000001,57,111
958,339,0.65,65,126
959,383,0.7000000000000001,59,82
960,399,0.75,38,80
961,411,0.8,37,67
962,412,0.8500000000000001,36,61
963,445,0.9,26,46
964,444,0.9500000000000001,20,42
965,459,1.0,19,35
966,189,0.0,105,266
967,218,0.05,127,218
968,212,0.1,124,218
969,242,0.15000000000000002,104,209
970,253,0.2,100,196
971,266,0.25,96,205
972,286,0.30000000000000004,93,173
973,287,0.35000000000000003,73,180
974,294,0.4,86,161
975,317,0.45,81,130
976,324,0.5,72,138
977,324,0.55,82,129
978,366,0.6000000000000001,52,113
979,365,0.65,48,114
980,364,0.7000000000000001,74,90
981,394,0.75,40,92
982,403,0.8,42,74
983,426,0.8500000000000001,29,66
984,422,0.9,35,53
985,449,0.9500000000000001,21,40
986,458,1.0,9,42
987,200,0.0,123,240
988,195,0.05,105,245
989,231,0.1,103,231
990,244,0.15000000000000002,119,193
991,252,0.2,117,178
992,262,0.25,96,195
993,273,0.30000000000000004,94,171
994,288,0.35000000000000003,97,170
995,292,0.4,81,168
996,308,0.45,80,149
997,326,0.5,60,147
998,340,0.55,65,128
999,331,0.6000000000000001,68,120
1000,367,0.65,54,114
1001,364,0.7000000000000001,49,112
1002,386,0.75,39,94
1003,389,0.8,40,85
1004,418,0.8500000000000001,33,63
1005,438,0.9,21,55
1006,447,0.9500000000000001,20,48
1007,458,1.0,17,32
1008,194,0.0,140,221
1009,183,0.05,121,254
1010,213,0.1,117,223
1011,230,0.15000000000000002,110,216
1012,243,0.2,117,192
1013,245,0.25,109,192
1014,275,0.30000000000000004,92,188
1015,276,0.35000000000000003,96,164
1016,287,0.4,80,172
1017,322,0.45,75,143
1018,338,0.5,62,133
1019,362,0.55,57,121
1020,343,0.6000000000000001,72,107
1021,379,0.65,53,95
1022,384,0.7000000000000001,42,94
1023,389,0.75,50,82
1024,393,0.8,38,84
1025,418,0.8500000000000001,39,61
1026,438,0.9,25,50
1027,443,0.9500000000000001,30,34
1028,456,1.0,12,39
1029,204,0.0,106,257
1030,184,0.05,143,222
1031,233,0.1,121,205
1032,228,0.15000000000000002,109,215
1033,254,0.2,106,194
1034,263,0.25,84,213
1035,262,0.30000000000000004,96,183
1036,285,0.35000000000000003,97,158
1037,285,0.4,88,173
1038,321,0.45,82,137
1039,319,0.5,69,152
1040,355,0.55,54,121
1041,365,0.6000000000000001,54,107
1042,360,0.65,62,102
1043,373,0.7000000000000001,50,105
1044,400,0.75,40,82
1045,409,0.8,32,74
1046,414,0.8500000000000001,35,65
1047,443,0.9,22,44
1048,453,0.9500000000000001,14,39
1049,457,1.0,19,33
1050,217,0.0,115,239
1051,237,0.05,111,218
1052,213,0.1,114,227
1053,243,0.15000000000000002,104,212
1054,252,0.2,102,196
1055,259,0.25,89,198
1056,261,0.30000000000000004,95,183
1057,272,0.35000000000000003,97,184
1058,295,0.4,82,162
1059,300,0.45,73,169
1060,325,0.5,72,144
1061,334,0.55,71,122
1062,349,0.6000000000000001,62,115
1063,362,0.65,73,95
1064,371,0.7000000000000001,62,84
1065,389,0.75,44,92
1066,405,0.8,42,76
1067,400,0.8500000000000001,44,69
1068,427,0.9,28,58
1069,440,0.9500000000000001,27,44
1070,457,1.0,16,39
1071,181,0.0,128,250
1072,209,0.05,116,223
1073,225,0.1,106,227
1074,248,0.15000000000000002,105,202
1075,252,0.2,97,202
1076,235,0.25,103,214
1077,268,0.30000000000000004,101,171
1078,280,0.35000000000000003,87,181
1079,296,0.4,85,151
1080,319,0.45,81,144
1081,328,0.5,66,146
1082,336,0.55,53,155
1083,350,0.6000000000000001,52,135
1084,373,0.65,39,111
1085,383,0.7000000000000001,44,96
1086,383,0.75,50,87
1087,403,0.8,34,78
1088,415,0.8500000000000001,37,66
1089,433,0.9,20,74
