,alive,bh_ratio,dead,transient
1713,356,0.6000000000000001,60,114
1714,376,0.65,48,106
1715,387,0.7000000000000001,41,105
1716,388,0.75,41,95
1717,398,0.8,37,88
1718,430,0.8500000000000001,25,67
1719,436,0.9,27,52
1720,443,0.9500000000000001,20,48
1721,455,1.0,19,32
1722,202,0.0,110,252
1723,194,0.05,104,263
1724,225,0.1,102,238
1725,222,0.15000000000000002,120,209
1726,237,0.2,102,211
1727,279,0.25,98,175
1728,281,0.30000000000000004,79,183
1729,290,0.35000000000000003,97,155
1730,331,0.4,56,158
1731,296,0.45,82,169
1732,322,0.5,73,142
1733,328,0.55,65,135
1734,351,0.6000000000000001,65,112
1735,368,0.65,44,127
1736,409,0.7000000000000001,37,87
1737,386,0.75,43,99
1738,402,0.8,40,82
1739,422,0.8500000000000001,40,59
1740,417,0.9,27,69
1741,441,0.9500000000000001,26,42
1742,458,1.0,14,37
1743,204,0.0,119,245
1744,206,0.05,121,236
1745,236,0.1,104,231
1746,222,0.15000000000000002,104,242
1747,232,0.2,94,222
1748,262,0.25,107,189
1749,279,0.30000000000000004,82,190
1750,284,0.35000000000000003,81,181
1751,289,0.4,80,168
1752,315,0.45,68,149
1753,338,0.5,60,144
1754,347,0.55,58,126
1755,338,0.6000000000000001,61,132
1756,368,0.65,45,113
1757,379,0.7000000000000001,56,93
1758,388,0.75,50,77
1759,413,0.8,37,68
1760,417,0.8500000000000001,35,68
1761,425,0.9,23,67
1762,442,0.9500000000000001,21,48
1763,462,1.0,18,27
1764,205,0.0,122,235
1765,213,0.05,125,216
1766,222,0.1,115,214
1767,241,0.15000000000000002,104,203
1768,230,0.2,103,210
1769,280,0.25,89,185
1770,265,0.30000000000000004,93,184
1771,267,0.35000000000000003,100,188
1772,304,0.4,70,169
1773,314,0.45,86,143
1774,313,0.5,68,150
1775,335,0.55,62,138
1776,349,0.6000000000000001,62,128
1777,372,0.65,54,103
1778,372,0.7000000000000001,43,107
1779,400,0.75,47,73
1780,373,0.8,52,88
1781,414,0.8500000000000001,31,66
1782,448,0.9,23,46
1783,425,0.9500000000000001,27,57
1784,468,1.0,10,29
1785,204,0.0,108,271
1786,214,0.05,137,219
1787,232,0.1,106,223
1788,244,0.15000000000000002,111,212
1789,267,0.2,92,197
1790,265,0.25,100,173
1791,284,0.30000000000000004,82,190
1792,280,0.35000000000000003,103,159
1793,301,0.4,93,148
1794,332,0.45,63,148
1795,337,0.5,63,140
1796,335,0.55,69,130
1797,346,0.6000000000000001,59,126
1798,360,0.65,64,100
1799,384,0.7000000000000001,43,100
