,system_id,period,phase,theta,inclination,dincl,beta,dopulse,norm,alive,dead,ratio
3072790,69,10.0,0.0,40.2467023956005,58.11,19.0,0.2,0,1.0,15.926347100000017,33.99272552599999,0.3190433287758012
3938163,991,10.0,0.0,40.50325772268196,11.86,41.0,0.2,0,1.0,37.9606101,11.948419485999999,0.7605960367269562
5389648,579,10.0,0.0,17.78117168148629,80.0,19.0,0.2,0,1.0,5.3251810200000005,44.618381686000006,0.1066239717688433
4446628,991,10.0,0.0,40.50325772268196,83.65,43.0,0.2,0,1.0,3.4121441599999995,46.498140056000004,0.06836555258297149
5046526,248,10.0,0.0,36.95849457752373,69.0,15.0,0.2,0,1.0,7.992919799999987,41.919180216000015,0.16013992193151055
922067,127,10.0,0.0,35.57150426717994,70.52,31.0,0.2,0,1.0,16.992097710000003,32.934549886,0.34034125117908715
2097436,3,10.0,0.0,12.031480146169601,61.04,37.0,0.2,0,1.0,26.92749284,23.000659666000004,0.5393248395634918
4946896,103,10.0,0.0,20.11121775969163,54.0,15.0,0.2,0,1.0,26.225417449999995,23.722131346000012,0.5250591486904004
4025523,248,10.0,0.0,36.95849457752373,30.25,32.0,0.2,0,1.0,39.749026840000006,10.161049155999997,0.7964128694812177
1164409,108,10.0,0.0,19.57368422433964,67.79,36.0,0.2,0,1.0,22.24691845,27.684965786,0.4455453422276495
2753713,767,10.0,0.0,26.878231207733336,24.34,41.0,0.2,0,1.0,38.484534720000006,11.433836185999994,0.7709493323103281
5358536,108,10.0,0.0,19.57368422433964,57.0,17.0,0.2,0,1.0,29.29703314000001,20.635279286,0.5867349561152088
5176080,22,10.0,0.0,40.11796100648079,61.0,16.0,0.2,0,1.0,20.17599725000001,29.729446635999995,0.4042844964186361
5356901,579,10.0,0.0,17.78117168148629,60.0,35.0,0.2,0,1.0,26.00261156,23.909551406,0.520967435887579
88560,991,10.0,0.0,40.50325772268196,22.99,29.0,0.2,0,1.0,36.15836073,13.744056446000002,0.7245813484840559
5431553,22,10.0,0.0,40.11796100648079,62.0,39.0,0.2,0,1.0,22.60333141,27.356381266000003,0.4524311730251072
5270600,777,10.0,0.0,39.48029918337181,71.0,19.0,0.2,0,1.0,8.092420549999984,41.860986935999996,0.1619993701584417
1969184,991,10.0,0.0,40.50325772268196,22.88,40.0,0.2,0,1.0,32.806320740000004,17.136935356,0.6568718843028637
5376352,767,10.0,0.0,26.878231207733336,45.0,32.0,0.2,0,1.0,30.03678479000001,19.876879585999987,0.6017747878363064
5313511,103,10.0,0.0,20.11121775969163,56.0,39.0,0.2,0,1.0,24.660516210000004,25.26563807599999,0.4939398309898498
4854871,888,10.0,0.0,18.6150978894912,52.17,10.0,0.2,0,1.0,42.729848221,7.191541243999996,0.8559426866705704
5416129,789,10.0,0.0,41.76806868092354,32.0,20.0,0.2,0,1.0,40.408836150999996,9.496808643999993,0.8097047201171225
5245773,103,10.0,0.0,20.11121775969163,45.0,29.0,0.2,0,1.0,30.637975560000008,19.281647135999986,0.6137461363956783
3016567,991,10.0,0.0,40.50325772268196,31.71,36.0,0.2,0,1.0,29.47153395,20.445387606,0.5904116886883127
705178,991,10.0,0.0,40.50325772268196,49.44,24.0,0.2,0,1.0,19.94966055000001,29.974416465999994,0.3995999874691005
2237154,127,10.0,0.0,35.57150426717994,53.25,28.0,0.2,0,1.0,26.333767639999994,23.596069516000014,0.5274154521618643
3415641,991,10.0,0.0,40.50325772268196,43.97,10.0,0.2,0,1.0,22.03059150999999,27.918630286000013,0.44105975464394975
5343102,77,10.0,0.0,36.90593079021321,65.0,23.0,0.2,0,1.0,16.867804600000007,33.075297936,0.3377404234717166
5046991,221,10.0,0.0,29.31704943779373,61.0,15.0,0.2,0,1.0,21.86736733,28.044109016000014,0.4381230316332345
5256031,221,10.0,0.0,29.31704943779373,19.0,44.0,0.2,0,1.0,42.04639575699999,7.879229742000004,0.8421806504525852
1538121,239,10.0,0.0,40.443073354301575,34.21,30.0,0.2,0,1.0,35.17731359,14.769816356000009,0.7042909898533051
1679714,991,10.0,0.0,40.50325772268196,69.96,45.0,0.2,0,1.0,14.201639389999993,35.717779356,0.2844912810836356
5321678,767,10.0,0.0,26.878231207733336,61.0,16.0,0.2,0,1.0,19.768058590000006,30.174768135999997,0.3958137711838574
