,system_id,period,phase,theta,inclination,dincl,beta,dopulse,norm,alive,dead,ratio
750937,899,10.0,0.0,44.37160371546218,50.09,10.0,0.2,0,1.0,17.398080639999996,32.549954535999994,0.34832362431665315
4185874,950,10.0,0.0,40.50325772268196,51.51,29.0,0.2,0,1.0,19.509092539999987,30.397984766000015,0.3909083359136028
4036174,899,10.0,0.0,44.37160371546218,56.28,26.0,0.2,0,1.0,18.196420899999996,31.729639276,0.3644673910950261
1223836,899,10.0,0.0,44.37160371546218,65.06,20.0,0.2,0,1.0,3.3259157900000025,46.601770596,0.06661465873436923
3787152,870,10.0,0.0,42.34701669711429,36.67,42.0,0.2,0,1.0,27.39410448000001,22.553635326,0.5484553372464968
1426272,870,10.0,0.0,42.34701669711429,41.7,44.0,0.2,0,1.0,25.41276578,24.491680786,0.5092284862109615
28384,870,10.0,0.0,42.34701669711429,44.06,39.0,0.2,0,1.0,24.57323757,25.362405056,0.4920981542992189
5394578,661,10.0,0.0,18.792690057830672,47.0,42.0,0.2,0,1.0,24.75085965,25.15642380599999,0.4959368239672116
4996199,809,10.0,0.0,28.53919143719163,53.0,28.0,0.2,0,1.0,21.428682140000017,28.52872006599999,0.4289390799713436
5158747,453,10.0,0.0,31.06511686001144,55.0,10.0,0.2,0,1.0,15.07082084000001,34.87184159599999,0.3017624632910352
768798,899,10.0,0.0,44.37160371546218,30.75,38.0,0.2,0,1.0,31.29651623000001,18.611915955999986,0.6270787291687178
1957778,870,10.0,0.0,42.34701669711429,44.92,4.0,0.2,0,1.0,16.585932030000002,33.319813905999986,0.33234513819851713
897159,948,10.0,0.0,43.42721184299677,31.53,33.0,0.2,0,1.0,30.64038466000001,19.276828935999983,0.6138240188642121
260897,948,10.0,0.0,43.42721184299677,49.6,23.0,0.2,0,1.0,20.340048380000013,29.601663276,0.40727575618759054
4745679,870,10.0,0.0,42.34701669711429,51.07,12.0,0.2,0,1.0,13.140051419999995,36.77259359600001,0.26326097155916744
