,system_id,period,phase,theta,inclination,dincl,beta,dopulse,norm,alive,dead,ratio
1548972,950,10.0,0.0,40.50325772268196,15.86,40.0,0.2,0,1.0,36.12832271999999,13.779254916000006,0.7239045538034575
4628218,950,10.0,0.0,40.50325772268196,26.24,20.0,0.2,0,1.0,39.51568525000001,10.418886945999997,0.7913492298461186
5035144,463,10.0,0.0,36.82945307840063,45.0,44.0,0.2,0,1.0,27.066111450000005,22.842071836,0.5423181063293173
4364395,899,10.0,0.0,44.37160371546218,63.5,25.0,0.2,0,1.0,12.230748909999996,37.717293006,0.2448694371356745
1225864,870,10.0,0.0,42.34701669711429,17.91,39.0,0.2,0,1.0,36.06993152999999,13.846289846000008,0.7226094150496459
4245691,870,10.0,0.0,42.34701669711429,37.52,31.0,0.2,0,1.0,27.70403385000001,22.201860636,0.5551254843808433
1778373,442,10.0,0.0,22.349468348837988,72.76,25.0,0.2,0,1.0,16.536182180000004,33.38203590599999,0.3312654740902645
5224880,914,10.0,0.0,34.2312934930983,37.0,45.0,0.2,0,1.0,27.68605876000001,22.228142465999994,0.5546729804338432
4728550,870,10.0,0.0,42.34701669711429,54.51,43.0,0.2,0,1.0,20.66051271,29.251845086000014,0.4139358191500971
1044302,899,10.0,0.0,44.37160371546218,52.22,14.0,0.2,0,1.0,16.992097710000003,32.934549886,0.34034125117908715
5181139,517,10.0,0.0,14.504035866170769,22.0,44.0,0.2,0,1.0,38.72004684,11.230734415999999,0.7751639887584144
1388944,870,10.0,0.0,42.34701669711429,71.1,36.0,0.2,0,1.0,10.680694609999996,39.243855196,0.2139367235459052
5188566,381,10.0,0.0,13.256834560828414,77.0,26.0,0.2,0,1.0,13.268999690000005,36.687509156,0.26561102840280737
4644774,950,10.0,0.0,40.50325772268196,18.16,32.0,0.2,0,1.0,38.12772994,11.825613986000006,0.7632668194642134
2725513,948,10.0,0.0,43.42721184299677,21.08,41.0,0.2,0,1.0,34.024914849999995,15.920731666000002,0.6812388510998686
4791426,899,10.0,0.0,44.37160371546218,37.66,20.0,0.2,0,1.0,31.38504470000001,18.516433415999987,0.6289401814319597
3963002,870,10.0,0.0,42.34701669711429,27.73,34.0,0.2,0,1.0,32.34667331,17.577746705999996,0.6479128510583276
129344,948,10.0,0.0,43.42721184299677,35.83,28.0,0.2,0,1.0,29.15713631,20.793277816000003,0.5837216131271921
4039040,899,10.0,0.0,44.37160371546218,77.4,38.0,0.2,0,1.0,9.103676339999996,40.803867075999996,0.18241082844164644
4894131,870,10.0,0.0,42.34701669711429,46.27,25.0,0.2,0,1.0,22.87922022,27.046521386,0.4582650048657546
5143533,453,10.0,0.0,31.06511686001144,16.0,44.0,0.2,0,1.0,38.12772994,11.825613986000006,0.7632668194642133
1582281,948,10.0,0.0,43.42721184299677,61.11,28.0,0.2,0,1.0,13.814091129999984,36.14564157600001,0.2765045043633902
5401998,191,10.0,0.0,12.494418824105525,63.0,24.0,0.2,0,1.0,23.247569899999995,26.696797926,0.4654692993810966
3162593,950,10.0,0.0,40.50325772268196,23.21,32.0,0.2,0,1.0,34.735065410000004,15.189157766000006,0.6957557514224505
5412483,830,10.0,0.0,35.725344527995865,12.0,38.0,0.2,0,1.0,43.745806741,6.199322754000008,0.875877331449894
2479180,899,10.0,0.0,44.37160371546218,26.55,41.0,0.2,0,1.0,32.68746562,17.270850656000007,0.6542947812615348
3799858,870,10.0,0.0,42.34701669711429,46.01,26.0,0.2,0,1.0,23.05769708,26.844514995999997,0.4620576146981945
1937761,948,10.0,0.0,43.42721184299677,62.94,20.0,0.2,0,1.0,0.8705072999999963,49.070601166,0.017430676385419824
1875925,950,10.0,0.0,40.50325772268196,40.5,3.0,0.2,0,1.0,34.10100494,15.830732955999999,0.6829524942838372
310115,948,10.0,0.0,43.42721184299677,70.74,35.0,0.2,0,1.0,10.466982960000003,39.48701344599999,0.2095324441097732
2045953,463,10.0,0.0,36.82945307840063,55.27,15.0,0.2,0,1.0,19.997906519999987,29.940119896000013,0.4004544823900513
1220974,870,10.0,0.0,42.34701669711429,55.34,30.0,0.2,0,1.0,18.196420899999996,31.729639276,0.3644673910950261
3682376,899,10.0,0.0,44.37160371546218,42.87,12.0,0.2,0,1.0,28.48520258000001,21.466235816000005,0.5702579043705983
3979244,950,10.0,0.0,40.50325772268196,33.13,34.0,0.2,0,1.0,29.08453094,20.876298026000004,0.5821466845514711
335326,899,10.0,0.0,44.37160371546218,19.67,39.0,0.2,0,1.0,36.57274317,13.359582465999999,0.732446220042111
2037539,899,10.0,0.0,44.37160371546218,35.02,30.0,0.2,0,1.0,30.70979408000001,19.205013395999988,0.6152441656669891
2021926,870,10.0,0.0,42.34701669711429,28.24,34.0,0.2,0,1.0,32.08385692,17.867080015999996,0.6423074097910851
5372430,950,10.0,0.0,40.50325772268196,38.0,28.0,0.2,0,1.0,27.30140069000001,22.657630146,0.5464757869227294
2323188,950,10.0,0.0,40.50325772268196,42.83,17.0,0.2,0,1.0,24.32098046,25.640137906,0.4867981593572802
5140281,906,10.0,0.0,17.051747934134937,54.0,28.0,0.2,0,1.0,26.497668730000008,23.420433695999993,0.5308228366509102
2975151,510,10.0,0.0,40.973935613974454,49.78,7.0,0.2,0,1.0,22.14050533,27.798300905999998,0.443352715028244
2598697,899,10.0,0.0,44.37160371546218,57.49,17.0,0.2,0,1.0,12.473379229999995,37.441872736,0.2498911402570159
3445108,618,10.0,0.0,8.56609656483251,75.11,42.0,0.2,0,1.0,19.978269570000013,29.942071665999993,0.4002029849025291
3617115,870,10.0,0.0,42.34701669711429,55.74,30.0,0.2,0,1.0,17.97706398,31.968849075999994,0.3599306305571767
1082815,515,10.0,0.0,42.95120055927001,62.84,38.0,0.2,0,1.0,20.6480737,29.267937386000014,0.4136563249099682
240643,950,10.0,0.0,40.50325772268196,59.15,23.0,0.2,0,1.0,11.609996639999995,38.34223857600001,0.2324219644986225
5291031,950,10.0,0.0,40.50325772268196,70.0,29.0,0.2,0,1.0,3.655079890000007,46.288506136,0.07318416999726889
147212,948,10.0,0.0,43.42721184299677,39.42,9.0,0.2,0,1.0,31.521835260000003,18.430282745999992,0.6310410152421116
3963238,870,10.0,0.0,42.34701669711429,32.76,42.0,0.2,0,1.0,28.85279717,21.06154925600001,0.5780461778213486
4856856,899,10.0,0.0,44.37160371546218,56.63,24.0,0.2,0,1.0,17.31532265,32.64083830599999,0.3466103543314879
5145404,809,10.0,0.0,28.53919143719163,18.0,44.0,0.2,0,1.0,36.30372541999999,13.648898816000008,0.7267631275683114
213923,363,10.0,0.0,23.98039392259007,77.7,25.0,0.2,0,1.0,3.8971362200000144,46.029197836,0.07805772832487122
1934574,867,10.0,0.0,28.73941890393202,52.35,24.0,0.2,0,1.0,21.112306580000013,28.81151360599999,0.42289044591023656
2422213,948,10.0,0.0,43.42721184299677,2.84,44.0,0.2,0,1.0,43.29560422500001,6.629512035999987,0.8672108843704633
4791452,899,10.0,0.0,44.37160371546218,37.66,24.0,0.2,0,1.0,30.34006268000001,19.613603565999988,0.6073640827599809
1770599,661,10.0,0.0,18.792690057830672,26.06,28.0,0.2,0,1.0,37.98052505,11.922521785999999,0.7610862954884928
