,system_id,period,phase,theta,inclination,dincl,beta,dopulse,norm,alive,dead,ratio
152345,948,10.0,0.0,43.42721184299677,49.32,27.0,0.2,0,1.0,21.20654065000001,28.706522085999993,0.4248695529297726
1665339,515,10.0,0.0,42.95120055927001,67.14,35.0,0.2,0,1.0,18.17606355,31.753957476,0.3640307609831608
16588,870,10.0,0.0,42.34701669711429,13.82,32.0,0.2,0,1.0,43.20916374000001,6.7286262559999885,0.8652598311511392
249158,696,10.0,0.0,21.003292267416693,36.84,34.0,0.2,0,1.0,30.352500020000008,19.598714805999986,0.6076428796722937
4989038,914,10.0,0.0,34.2312934930983,35.0,45.0,0.2,0,1.0,28.40523573000001,21.497421446,0.569212890404183
5183253,914,10.0,0.0,34.2312934930983,64.0,36.0,0.2,0,1.0,15.926347100000017,33.99272552599999,0.3190433287758012
5396808,807,10.0,0.0,19.91154060726036,55.0,1.0,0.2,0,1.0,22.728882429999995,27.207006266000004,0.4551612682487544
4195554,948,10.0,0.0,43.42721184299677,56.7,35.0,0.2,0,1.0,18.642888319999987,31.302092696000013,0.3732685034764092
1340812,899,10.0,0.0,44.37160371546218,41.55,27.0,0.2,0,1.0,27.36641099000001,22.584146216,0.5478699842554066
3964379,899,10.0,0.0,44.37160371546218,33.55,12.0,0.2,0,1.0,48.38890519299999,1.518597650000005,0.9695717564796372
5178367,463,10.0,0.0,36.82945307840063,30.0,25.0,0.2,0,1.0,40.55546520500001,9.36804313699999,0.8123520672300432
3077935,906,10.0,0.0,17.051747934134937,57.14,10.0,0.2,0,1.0,25.41276578,24.491680786,0.5092284862109615
3765682,463,10.0,0.0,36.82945307840063,45.96,34.0,0.2,0,1.0,27.2028209,22.744918906,0.5446256628559646
1739759,948,10.0,0.0,43.42721184299677,44.26,14.0,0.2,0,1.0,23.53196971,26.385921495999998,0.4714135381418421
2602809,950,10.0,0.0,40.50325772268196,25.6,17.0,0.2,0,1.0,46.01284001799999,3.948036730000007,0.9209774330039544
3966086,870,10.0,0.0,42.34701669711429,61.81,26.0,0.2,0,1.0,11.999156330000005,37.905561586,0.24044132160404305
4751488,950,10.0,0.0,40.50325772268196,31.97,38.0,0.2,0,1.0,29.14469968,20.808313446000003,0.5834422761743375
2597732,678,10.0,0.0,39.90542332846381,28.11,30.0,0.2,0,1.0,36.58853005,13.338768056000006,0.7328361725547288
2363779,899,10.0,0.0,44.37160371546218,39.31,19.0,0.2,0,1.0,30.31027978000001,19.645840865999986,0.6067380610833512
3638427,510,10.0,0.0,40.973935613974454,52.63,42.0,0.2,0,1.0,23.42584957,26.508558796000013,0.4691324146327625
5044782,186,10.0,0.0,23.529012376626852,66.0,31.0,0.2,0,1.0,16.585932030000002,33.319813905999986,0.33234513819851713
5324074,696,10.0,0.0,21.003292267416693,60.0,23.0,0.2,0,1.0,16.27061039000001,33.67689098599999,0.32575424078807097
1939930,948,10.0,0.0,43.42721184299677,61.16,34.0,0.2,0,1.0,16.005199550000018,33.905407065999995,0.3206773196154497
1658764,948,10.0,0.0,43.42721184299677,59.91,19.0,0.2,0,1.0,7.417503960000001,42.485020716,0.14863985355769702
2485169,303,10.0,0.0,14.095286960013842,62.13,43.0,0.2,0,1.0,23.30396783,26.637075965999998,0.4666295707633271
5231331,186,10.0,0.0,23.529012376626852,79.0,38.0,0.2,0,1.0,11.565036749999996,38.39198281600001,0.2314997341809195
3097972,950,10.0,0.0,40.50325772268196,20.05,39.0,0.2,0,1.0,34.35038495999998,15.557789426000015,0.6882717186633015
372572,899,10.0,0.0,44.37160371546218,37.37,27.0,0.2,0,1.0,29.88006822000001,20.056018116,0.5983662399762159
2786672,899,10.0,0.0,44.37160371546218,38.96,12.0,0.2,0,1.0,34.16062350999999,15.765190515999999,0.6842276721258881
3453516,950,10.0,0.0,40.50325772268196,61.31,31.0,0.2,0,1.0,14.068363399999983,35.85997506600001,0.28177111100102403
4295516,517,10.0,0.0,14.504035866170769,87.28,42.0,0.2,0,1.0,18.841687075999978,31.11125762500001,0.3771887160762875
5227699,605,10.0,0.0,32.73170446904399,35.0,17.0,0.2,0,1.0,35.86414341,14.074804506,0.7181597712135509
5411323,454,10.0,0.0,37.54629548970925,50.0,3.0,0.2,0,1.0,24.99963256000001,24.951091525999995,0.5004858891926816
2159587,870,10.0,0.0,42.34701669711429,66.48,35.0,0.2,0,1.0,13.268999690000005,36.687509156,0.26561102840280737
1142617,948,10.0,0.0,43.42721184299677,61.75,20.0,0.2,0,1.0,5.609889410000008,44.31152659599999,0.1123744047910372
3066623,678,10.0,0.0,39.90542332846381,47.91,15.0,0.2,0,1.0,25.23898838000001,24.683865766,0.5055598044572587
3490723,948,10.0,0.0,43.42721184299677,22.4,27.0,0.2,0,1.0,38.77258753,11.174000536,0.7762810039950166
4034519,186,10.0,0.0,23.529012376626852,64.41,44.0,0.2,0,1.0,19.846429680000007,30.085133205999995,0.3974726311954602
167260,454,10.0,0.0,37.54629548970925,12.51,41.0,0.2,0,1.0,43.326317728999996,6.592964547999991,0.8679274972060714
5345532,605,10.0,0.0,32.73170446904399,34.0,33.0,0.2,0,1.0,30.59063896000001,19.328983735999987,0.6127978800298746
5184275,948,10.0,0.0,43.42721184299677,74.0,39.0,0.2,0,1.0,10.33768438,39.621241336,0.20692367243375734
2724537,948,10.0,0.0,43.42721184299677,31.34,25.0,0.2,0,1.0,32.70852436,17.243321476000006,0.65480111520578
1604860,950,10.0,0.0,40.50325772268196,21.03,32.0,0.2,0,1.0,36.12832271999999,13.779254916000006,0.7239045538034575
1278826,948,10.0,0.0,43.42721184299677,20.06,27.0,0.2,0,1.0,41.16167817000001,8.793755965999994,0.8239679802990074
5230383,515,10.0,0.0,42.95120055927001,49.0,14.0,0.2,0,1.0,29.15973198,20.788086476000004,0.5838039153939699
552839,950,10.0,0.0,40.50325772268196,9.64,40.0,0.2,0,1.0,39.749026840000006,10.161049155999997,0.7964128694812177
1235032,191,10.0,0.0,12.494418824105525,62.75,8.0,0.2,0,1.0,21.473102870000016,28.477185405999993,0.4298894683320048
3049828,948,10.0,0.0,43.42721184299677,19.28,44.0,0.2,0,1.0,34.05973083999999,15.875968616,0.6820717685152514
1925541,855,10.0,0.0,27.956680052317363,45.44,33.0,0.2,0,1.0,23.95018698,25.987394035999998,0.4796024655724986
3632600,517,10.0,0.0,14.504035866170769,41.52,30.0,0.2,0,1.0,32.69393606,17.257909776000005,0.6545090679399412
438541,187,10.0,0.0,22.790310945539137,76.8,32.0,0.2,0,1.0,14.784153199999995,35.135575496,0.29615852461923803
5431151,661,10.0,0.0,18.792690057830672,65.0,44.0,0.2,0,1.0,18.16362311,31.770363526,0.3637527130049917
2079713,899,10.0,0.0,44.37160371546218,57.76,19.0,0.2,0,1.0,13.826526799999984,36.12870432600001,0.27677835710790555
3418849,950,10.0,0.0,40.50325772268196,27.42,33.0,0.2,0,1.0,32.08385692,17.867080015999996,0.6423074097910851
